trial,generation,epoch,type,value
1,96,15,tE,0.009381647032714682
1,96,15,tI,0.003352906787438163
1,96,15,tO,0.015818380938328724
1,96,-1,s,0.875
1,96,-1,x,1.0
1,96,-1,c,1.0
1,97,1,tD,0.07230736767407507
1,97,1,tE,0.19760732285678387
1,97,1,tI,0.022291181702591225
1,97,1,tO,0.06852318218071014
1,97,2,tD,0.03910472861956805
1,97,2,tE,0.12622489084955305
1,97,2,tI,0.003800025113148877
1,97,2,tO,0.038862136490332586
1,97,3,tD,0.036264018891379236
1,97,3,tE,0.09864715358242393
1,97,3,tI,0.005436021757474919
1,97,3,tO,0.0363289678406436
1,97,4,tD,0.03137651522760279
1,97,4,tE,0.05827276464202441
1,97,4,tI,0.02293246410146336
1,97,4,tO,0.029259636756653586
1,97,5,tD,0.027020480122882874
1,97,5,tE,0.030522315503330903
1,97,5,tI,0.016270503008038454
1,97,5,tO,0.026043620604788886
1,97,6,tD,0.022414292520843447
1,97,6,tE,0.023210090945358388
1,97,6,tI,0.007085825550618514
1,97,6,tO,0.022582153468198765
1,97,7,tD,0.020429477636353114
1,97,7,tE,0.014084350628982065
1,97,7,tI,0.008566713595440282
1,97,7,tO,0.020404581319501933
1,97,8,tD,0.017515232002479023
1,97,8,tE,0.007770191702293232
1,97,8,tI,0.0030239192622733145
1,97,8,tO,0.01726552844220229
1,97,9,tD,0.016858382961363532
1,97,9,tE,0.006883557521359762
1,97,9,tI,0.002390224784229455
1,97,9,tO,0.016502126778747576
1,97,10,tD,0.01680698031501379
1,97,10,tE,0.006418652290012688
1,97,10,tI,0.00234928938232891
1,97,10,tO,0.016519844190096288
1,97,11,tD,0.016699221979361027
1,97,11,tE,0.006447962829261087
1,97,11,tI,0.002290353188995747
1,97,11,tO,0.01619432961186491
1,97,12,tD,0.01664733675250318
1,97,12,tE,0.006516474348609335
1,97,12,tI,0.0023204642074767133
1,97,12,tO,0.016090699122626877
1,97,13,tD,0.01668225550034549
1,97,13,tE,0.006474847405042965
1,97,13,tI,0.002449927575880186
1,97,13,tO,0.01628800447753747
1,97,14,tD,0.016693498727399857
1,97,14,tE,0.006752771588799078
1,97,14,tI,0.0023203356333930665
1,97,14,tO,0.01606504347175845
1,97,15,tD,0.01675326068594586
1,97,15,tE,0.0070554805334541015
1,97,15,tI,0.002387111416087767
1,97,15,tO,0.01592459008215519
1,97,-1,s,0.84375
1,97,-1,x,0.921875
1,97,-1,c,1.0
1,98,1,tD,0.07891800777055323
1,98,1,tE,0.20719580472446977
1,98,1,tI,0.026585513420844413
1,98,1,tO,0.07426590934582054
1,98,2,tD,0.042992759027983996
1,98,2,tE,0.1284729581535794
1,98,2,tI,0.006469740169091286
1,98,2,tO,0.0393220303314738
1,98,3,tD,0.03911687979009002
1,98,3,tE,0.10922202898189426
1,98,3,tI,0.006523902181307373
1,98,3,tO,0.0379832349124675
1,98,4,tD,0.035185600204858926
1,98,4,tE,0.07166589324362577
1,98,4,tI,0.01215785827582052
1,98,4,tO,0.03319074193388224
1,98,5,tD,0.029781154755037276
1,98,5,tE,0.04441327076172456
1,98,5,tI,0.010604826223187654
1,98,5,tO,0.027326048903322468
1,98,6,tD,0.024868693607859312
1,98,6,tE,0.020983522461028768
1,98,6,tI,0.005587936932081599
1,98,6,tO,0.02250802647010035
1,98,7,tD,0.023333009421767203
1,98,7,tE,0.015398590945769683
1,98,7,tI,0.010343242143047974
1,98,7,tO,0.02051519004824028
1,98,8,tD,0.02008936315192841
1,98,8,tE,0.007935502722830279
1,98,8,tI,0.004471314719987276
1,98,8,tO,0.017758022526448865
1,98,9,tD,0.019295377407906926
1,98,9,tE,0.006466277591098333
1,98,9,tI,0.0033010000623701977
1,98,9,tO,0.016922582428494932
1,98,10,tD,0.019249126582217287
1,98,10,tE,0.00516962878551567
1,98,10,tI,0.003419676561518524
1,98,10,tO,0.016718652638039202
1,98,11,tD,0.01916322838522319
1,98,11,tE,0.005560392514598789
1,98,11,tI,0.0034625805940559076
1,98,11,tO,0.016507562987642208
1,98,12,tD,0.019286422801524167
1,98,12,tE,0.005502598680614028
1,98,12,tI,0.0036433733605626913
1,98,12,tO,0.01609456974440157
1,98,13,tD,0.01934046899572422
1,98,13,tE,0.006659950835455675
1,98,13,tI,0.004051993119695302
1,98,13,tO,0.016167350224461793
1,98,14,tD,0.019328873310732887
1,98,14,tE,0.007176177345390897
1,98,14,tI,0.004300656350698167
1,98,14,tO,0.015641570766859028
1,98,15,tD,0.0194935502588487
1,98,15,tE,0.007677281061769463
1,98,15,tI,0.004380382927350487
1,98,15,tO,0.015192482078734125
1,98,-1,s,0.9375
1,98,-1,x,0.9765625
1,98,-1,c,1.0
1,99,1,tD,0.07679722572676838
1,99,1,tE,0.2048644847050309
1,99,1,tI,0.027169653451578294
1,99,1,tO,0.07202700558925669
1,99,2,tD,0.04529459688812494
1,99,2,tE,0.12663861338049173
1,99,2,tI,0.0070740904285667055
1,99,2,tO,0.03947344591002911
1,99,3,tD,0.03865051684668288
1,99,3,tE,0.08393865213496611
1,99,3,tI,0.006719550562695077
1,99,3,tO,0.03792910503720244
1,99,4,tD,0.032995884243864564
1,99,4,tE,0.05241665196896065
1,99,4,tI,0.008118709398579085
1,99,4,tO,0.03273379082139581
1,99,5,tD,0.029387603137874977
1,99,5,tE,0.04212142827862408
1,99,5,tI,0.009003829373014013
1,99,5,tO,0.029150109190338603
1,99,6,tD,0.026681690565310417
1,99,6,tE,0.023836094180878717
1,99,6,tI,0.008728793392622416
1,99,6,tO,0.026053843292136055
1,99,7,tD,0.020985579110565596
1,99,7,tE,0.009344348976155744
1,99,7,tI,0.004559750159868902
1,99,7,tO,0.020541344183768767
1,99,8,tD,0.018165859076252674
1,99,8,tE,0.006560671976913
1,99,8,tI,0.002778042969313295
1,99,8,tO,0.01749060508236289
1,99,9,tD,0.017860185839235782
1,99,9,tE,0.00618564173586492
1,99,9,tI,0.0032462081630534765
1,99,9,tO,0.016973910254149814
1,99,10,tD,0.017712902528292034
1,99,10,tE,0.006255491633855854
1,99,10,tI,0.0042561577809137816
1,99,10,tO,0.01633099423640427
1,99,11,tD,0.01787829511653399
1,99,11,tE,0.006465329986822326
1,99,11,tI,0.0061269142520674605
1,99,11,tO,0.016081933712829292
1,99,12,tD,0.01790909894829383
1,99,12,tE,0.0069817078028427204
1,99,12,tI,0.006934264963053162
1,99,12,tO,0.015449805831163151
1,99,13,tD,0.0179927690999466
1,99,13,tE,0.007058872598718153
1,99,13,tI,0.007899542658899009
1,99,13,tO,0.0152555942790738
1,99,14,tD,0.018168451517412906
1,99,14,tE,0.009726638046558947
1,99,14,tI,0.005792795665928982
1,99,14,tO,0.01431677230199178
1,99,15,tD,0.018485460775555112
1,99,15,tE,0.010012582068738993
1,99,15,tI,0.004377814757544305
1,99,15,tO,0.01337728388615263
1,99,-1,s,0.9609375
1,99,-1,x,1.0
1,99,-1,c,1.0
1,100,1,tD,0.07535576430615037
1,100,1,tE,0.1942105634184554
1,100,1,tI,0.022741232966469398
1,100,1,tO,0.07156667863049855
1,100,2,tD,0.0448831272078678
1,100,2,tE,0.12294062229804695
1,100,2,tI,0.0066148441724011115
1,100,2,tO,0.039865771140903235
1,100,3,tD,0.036637744733598085
1,100,3,tE,0.07977941236807964
1,100,3,tI,0.009362540260135575
1,100,3,tO,0.034526144414053606
1,100,4,tD,0.031569392232922835
1,100,4,tE,0.049735705298953686
1,100,4,tI,0.012017291452025044
1,100,4,tO,0.02892207648449888
1,100,5,tD,0.02515326806460507
1,100,5,tE,0.025651085789577338
1,100,5,tI,0.00923763533828848
1,100,5,tO,0.022514341132948174
1,100,6,tD,0.02130710852041375
1,100,6,tE,0.013050846447295044
1,100,6,tI,0.010046087567285212
1,100,6,tO,0.018360840674615853
1,100,7,tD,0.019306168892653658
1,100,7,tE,0.01028226613649167
1,100,7,tI,0.0022312398492667852
1,100,7,tO,0.01729342653876908
1,100,8,tD,0.01920720928814262
1,100,8,tE,0.009687138840017723
1,100,8,tI,0.002828233820120052
1,100,8,tO,0.016728676665385137
1,100,9,tD,0.019213685196009463
1,100,9,tE,0.009355498904769775
1,100,9,tI,0.002436021194689905
1,100,9,tO,0.01641252163534227
1,100,10,tD,0.019181734048761428
1,100,10,tE,0.009232769349764566
1,100,10,tI,0.0023514665762722872
1,100,10,tO,0.016212604141037444
1,100,11,tD,0.01908157089666929
1,100,11,tE,0.008864047036186094
1,100,11,tI,0.00269418075496651
1,100,11,tO,0.016450615033648017
1,100,12,tD,0.019231873594108037
1,100,12,tE,0.008491374930890742
1,100,12,tI,0.003046557292700527
1,100,12,tO,0.015954845886565937
1,100,13,tD,0.019181039474206046
1,100,13,tE,0.008322821129913791
1,100,13,tI,0.003298334178336518
1,100,13,tO,0.015731296550841458
1,100,14,tD,0.019199827183037997
1,100,14,tE,0.008530441603434157
1,100,14,tI,0.003709588765187315
1,100,14,tO,0.015889694941239818
1,100,15,tD,0.019216839130967854
1,100,15,tE,0.008343051118426956
1,100,15,tI,0.004135032391746184
1,100,15,tO,0.01565006680432028
1,100,-1,s,0.984375
1,100,-1,x,1.0
1,100,-1,c,1.0
1,101,1,tD,0.07480445044115186
1,101,1,tE,0.2142082240898162
1,101,1,tI,0.011980376028302998
1,101,1,tO,0.07383905720772843
1,101,2,tD,0.04942930751014501
1,101,2,tE,0.15751251229085028
1,101,2,tI,0.010335735305475888
1,101,2,tO,0.050122861763151984
1,101,3,tD,0.03624501480255276
1,101,3,tE,0.0981449400470592
1,101,3,tI,0.007823692518978532
1,101,3,tO,0.03879347892648851
1,101,4,tD,0.031172605969477445
1,101,4,tE,0.05899503080407158
1,101,4,tI,0.01510380217765002
1,101,4,tO,0.033338487419377394
1,101,5,tD,0.025082510309293867
1,101,5,tE,0.033336108305957166
1,101,5,tI,0.009506311302669929
1,101,5,tO,0.026495300002745352
1,101,6,tD,0.0209466149675427
1,101,6,tE,0.018149526985362173
1,101,6,tI,0.005987126409396296
1,101,6,tO,0.022678958514142627
1,101,7,tD,0.018337210155441427
1,101,7,tE,0.011405112149077468
1,101,7,tI,0.0034626837897994847
1,101,7,tO,0.01920322804234456
1,101,8,tD,0.016772473088349216
1,101,8,tE,0.011041654642322101
1,101,8,tI,0.003490267302644497
1,101,8,tO,0.017684010258303413
1,101,9,tD,0.016456906411476666
1,101,9,tE,0.010622406761685852
1,101,9,tI,0.0038818757555830717
1,101,9,tO,0.01732892279015505
1,101,10,tD,0.016346197940438286
1,101,10,tE,0.011208108640275896
1,101,10,tI,0.004497272410591298
1,101,10,tO,0.01681734696844554
1,101,11,tD,0.016205621481494747
1,101,11,tE,0.011735418033786117
1,101,11,tI,0.004773632768645863
1,101,11,tO,0.016474960274552964
1,101,12,tD,0.016624429314542794
1,101,12,tE,0.012481531622179319
1,101,12,tI,0.004677265006715364
1,101,12,tO,0.015947087254787523
1,101,13,tD,0.016433407742297276
1,101,13,tE,0.012460478060820606
1,101,13,tI,0.0052714213770317046
1,101,13,tO,0.015542961418066019
1,101,14,tD,0.016816510989156087
1,101,14,tE,0.013455530385836028
1,101,14,tI,0.005859902058053801
1,101,14,tO,0.015414610105382356
1,101,15,tD,0.016810962481686148
1,101,15,tE,0.014225801529828459
1,101,15,tI,0.00555940489516676
1,101,15,tO,0.014625296950815634
1,101,-1,s,0.9765625
1,101,-1,x,1.0
1,101,-1,c,1.0
1,102,1,tD,0.07517496210988611
1,102,1,tE,0.19641759438905865
1,102,1,tI,0.022919547164270627
1,102,1,tO,0.06839952881727368
1,102,2,tD,0.044090195153839884
1,102,2,tE,0.1279710802435875
1,102,2,tI,0.004234139594390702
1,102,2,tO,0.03895715145471816
1,102,3,tD,0.041293015819974244
1,102,3,tE,0.10148404629202559
1,102,3,tI,0.008382105424471775
1,102,3,tO,0.037397141666462026
1,102,4,tD,0.03559699193225242
1,102,4,tE,0.07203407109482214
1,102,4,tI,0.011580378419931852
1,102,4,tO,0.03109067806896443
1,102,5,tD,0.02980267603415996
1,102,5,tE,0.044004798486130314
1,102,5,tI,0.008725596668055611
1,102,5,tO,0.02400058457329093
1,102,6,tD,0.024179418792482466
1,102,6,tE,0.02513530963595258
1,102,6,tI,0.005738998946661013
1,102,6,tO,0.019976584067665195
1,102,7,tD,0.021061824283679018
1,102,7,tE,0.015913999683980364
1,102,7,tI,0.0023480612919132304
1,102,7,tO,0.017427330500397752
1,102,8,tD,0.020008481377444695
1,102,8,tE,0.013963937228545546
1,102,8,tI,0.002097263650755243
1,102,8,tO,0.01680416117880183
1,102,9,tD,0.019483208042220212
1,102,9,tE,0.012905216958606615
1,102,9,tI,0.0023741997858051037
1,102,9,tO,0.016681900856075422
1,102,10,tD,0.01934913045988651
1,102,10,tE,0.01281361575674964
1,102,10,tI,0.002690628696213025
1,102,10,tO,0.016224317259455952
1,102,11,tD,0.01942019518406596
1,102,11,tE,0.012819128652045037
1,102,11,tI,0.0032784666240804655
1,102,11,tO,0.016037923843900594
1,102,12,tD,0.019323920067108702
1,102,12,tE,0.012633046331175138
1,102,12,tI,0.0037479667752625878
1,102,12,tO,0.015803019956156884
1,102,13,tD,0.019301150492101442
1,102,13,tE,0.01220034357829718
1,102,13,tI,0.00430378329488182
1,102,13,tO,0.015263563165800102
1,102,14,tD,0.019251939524547197
1,102,14,tE,0.012541768251685426
1,102,14,tI,0.004976830608643164
1,102,14,tO,0.01496464935411738
1,102,15,tD,0.018946975160215516
1,102,15,tE,0.013561151822505052
1,102,15,tI,0.0036085481093177806
1,102,15,tO,0.014472025401963037
1,102,-1,s,0.953125
1,102,-1,x,0.9921875
1,102,-1,c,1.0
1,103,1,tD,0.07665907511021942
1,103,1,tE,0.21064868005923926
1,103,1,tI,0.03043962727183316
1,103,1,tO,0.07331139097145448
1,103,2,tD,0.03953334777615965
1,103,2,tE,0.13310160295572132
1,103,2,tI,0.003187273394831209
1,103,2,tO,0.039098083968429516
1,103,3,tD,0.03583083306904882
1,103,3,tE,0.10239892682526261
1,103,3,tI,0.004418664942542818
1,103,3,tO,0.036626928206533196
1,103,4,tD,0.032589782935101536
1,103,4,tE,0.0870616272604093
1,103,4,tI,0.0035253979568921445
1,103,4,tO,0.0331095655822816
1,103,5,tD,0.03195132853928953
1,103,5,tE,0.08104534629965202
1,103,5,tI,0.004432223385900822
1,103,5,tO,0.032014061405633884
1,103,6,tD,0.03069857434602454
1,103,6,tE,0.06612500501098112
1,103,6,tI,0.01043912069816967
1,103,6,tO,0.029587298210555068
1,103,7,tD,0.026457074779318645
1,103,7,tE,0.04809812721097842
1,103,7,tI,0.01879561072137767
1,103,7,tO,0.02411370777548291
1,103,8,tD,0.02428157567512244
1,103,8,tE,0.03933807222987525
1,103,8,tI,0.023796320200758298
1,103,8,tO,0.021712317923937612
1,103,9,tD,0.01970124280778691
1,103,9,tE,0.024206160731846466
1,103,9,tI,0.0030899019535227125
1,103,9,tO,0.018783616249759993
1,103,10,tD,0.017637847596779464
1,103,10,tE,0.021080795138841493
1,103,10,tI,0.0025374728364325467
1,103,10,tO,0.017388583935341255
1,103,11,tD,0.01725730285223108
1,103,11,tE,0.01966483206488192
1,103,11,tI,0.002504060689052494
1,103,11,tO,0.016481499602242062
1,103,12,tD,0.01705515888534137
1,103,12,tE,0.018207858331734314
1,103,12,tI,0.0029783003034111366
1,103,12,tO,0.01661691312267794
1,103,13,tD,0.017097965027060128
1,103,13,tE,0.016970604632952017
1,103,13,tI,0.003700134229438542
1,103,13,tO,0.016324302911700214
1,103,14,tD,0.017013599087222248
1,103,14,tE,0.016261026293213944
1,103,14,tI,0.003988494505445487
1,103,14,tO,0.015927005275919025
1,103,15,tD,0.01698517989862012
1,103,15,tE,0.0165687843185151
1,103,15,tI,0.004402388156499607
1,103,15,tO,0.016096190318567096
1,103,-1,s,0.9140625
1,103,-1,x,1.0
1,103,-1,c,1.0
1,104,1,tD,0.0728553324425593
1,104,1,tE,0.19382445193827152
1,104,1,tI,0.022342824535349186
1,104,1,tO,0.06841983095618585
1,104,2,tD,0.04100213919766247
1,104,2,tE,0.12286752440501005
1,104,2,tI,0.0060101408770500105
1,104,2,tO,0.038884737299755216
1,104,3,tD,0.03659916357602924
1,104,3,tE,0.09119803669629618
1,104,3,tI,0.00465554153166219
1,104,3,tO,0.03541823427968969
1,104,4,tD,0.033376485100016
1,104,4,tE,0.0636744377645664
1,104,4,tI,0.012587195832060994
1,104,4,tO,0.0318905129840908
1,104,5,tD,0.02764627317432314
1,104,5,tE,0.04154970699863043
1,104,5,tI,0.008494725109118008
1,104,5,tO,0.02579036981142902
1,104,6,tD,0.024157496034167707
1,104,6,tE,0.027807104389648885
1,104,6,tI,0.007212684575253661
1,104,6,tO,0.022303913035138977
1,104,7,tD,0.022027643566834742
1,104,7,tE,0.015694364579685496
1,104,7,tI,0.006471075675358103
1,104,7,tO,0.019888584555281946
1,104,8,tD,0.018928682512487284
1,104,8,tE,0.011369785583519842
1,104,8,tI,0.002991892494693578
1,104,8,tO,0.017164793073481028
1,104,9,tD,0.018531924158305627
1,104,9,tE,0.009922784196387511
1,104,9,tI,0.004252542580327524
1,104,9,tO,0.016704505549249005
1,104,10,tD,0.01860383798055409
1,104,10,tE,0.010820344340900193
1,104,10,tI,0.004403329483844573
1,104,10,tO,0.016235316973310546
1,104,11,tD,0.018590509807108902
1,104,11,tE,0.0099338037976122
1,104,11,tI,0.004834701877082504
1,104,11,tO,0.015885172025698314
1,104,12,tD,0.018502345621891438
1,104,12,tE,0.009332115938159405
1,104,12,tI,0.005365891240933706
1,104,12,tO,0.015705699865347318
1,104,13,tD,0.018412120689536095
1,104,13,tE,0.009848257509001996
1,104,13,tI,0.005659624476240424
1,104,13,tO,0.01518219884945817
1,104,14,tD,0.01825144753041968
1,104,14,tE,0.010311105404398405
1,104,14,tI,0.005454509260376653
1,104,14,tO,0.014223303150206144
1,104,15,tD,0.0181680560130917
1,104,15,tE,0.010968138287134934
1,104,15,tI,0.004302952858783101
1,104,15,tO,0.013494663908563477
1,104,-1,s,0.8125
1,104,-1,x,1.0
1,104,-1,c,1.0
1,105,1,tD,0.07197038394864648
1,105,1,tE,0.19977433343883605
1,105,1,tI,0.019383959449628795
1,105,1,tO,0.06893015029312421
1,105,2,tD,0.04020689988508821
1,105,2,tE,0.14044572442770004
1,105,2,tI,0.0036382382257761493
1,105,2,tO,0.03888592340347047
1,105,3,tD,0.03794852896360681
1,105,3,tE,0.10621287987334654
1,105,3,tI,0.00946961058246355
1,105,3,tO,0.037272834750358017
1,105,4,tD,0.03320416137576103
1,105,4,tE,0.07563484287005849
1,105,4,tI,0.005526340818638952
1,105,4,tO,0.032275456148432566
1,105,5,tD,0.030771400380181148
1,105,5,tE,0.06164908821287099
1,105,5,tI,0.0077268023345653395
1,105,5,tO,0.029199081337700286
1,105,6,tD,0.027908702766289935
1,105,6,tE,0.0500747177680023
1,105,6,tI,0.011273718208435942
1,105,6,tO,0.025621874085239447
1,105,7,tD,0.024053007524926215
1,105,7,tE,0.03576751995889935
1,105,7,tI,0.004964730682723409
1,105,7,tO,0.022728085974658217
1,105,8,tD,0.022665073609678076
1,105,8,tE,0.02629267279000487
1,105,8,tI,0.0045051883147777215
1,105,8,tO,0.021434500004552926
1,105,9,tD,0.022173982184613125
1,105,9,tE,0.02015711937507149
1,105,9,tI,0.006434097525202864
1,105,9,tO,0.020462570363267634
1,105,10,tD,0.01999339044559747
1,105,10,tE,0.01571286362304818
1,105,10,tI,0.005645917673158692
1,105,10,tO,0.017893912066162254
1,105,11,tD,0.01888257001526654
1,105,11,tE,0.014685897947929334
1,105,11,tI,0.00610847265713528
1,105,11,tO,0.016730702888666807
1,105,12,tD,0.018701656807097608
1,105,12,tE,0.014451515894616023
1,105,12,tI,0.006202095962098004
1,105,12,tO,0.01621210764324739
1,105,13,tD,0.018397261122008787
1,105,13,tE,0.014223410961858463
1,105,13,tI,0.00524739298500208
1,105,13,tO,0.016144563702381372
1,105,14,tD,0.017898574582068248
1,105,14,tE,0.012797625744133257
1,105,14,tI,0.004431135478504681
1,105,14,tO,0.015891497269830628
1,105,15,tD,0.017542749320273287
1,105,15,tE,0.01260474479320692
1,105,15,tI,0.00398965176762916
1,105,15,tO,0.015103405548802887
1,105,-1,s,0.8671875
1,105,-1,x,1.0
1,105,-1,c,1.0
1,106,1,tD,0.07962954913266003
1,106,1,tE,0.20491379485465586
1,106,1,tI,0.033978422606140764
1,106,1,tO,0.07026328143430874
1,106,2,tD,0.04403232535813004
1,106,2,tE,0.13425425473367794
1,106,2,tI,0.005466504177707368
1,106,2,tO,0.03839656206313521
1,106,3,tD,0.03797214444261044
1,106,3,tE,0.1010698732919991
1,106,3,tI,0.0077268523942342045
1,106,3,tO,0.03529247592490477
1,106,4,tD,0.033904658796964214
1,106,4,tE,0.08571586575591937
1,106,4,tI,0.012480970052672395
1,106,4,tO,0.0311690646186471
1,106,5,tD,0.030952042788267135
1,106,5,tE,0.07105640498397406
1,106,5,tI,0.016095536203928836
1,106,5,tO,0.026053980545567658
1,106,6,tD,0.025092393066443036
1,106,6,tE,0.04288253014790826
1,106,6,tI,0.013088019332021455
1,106,6,tO,0.021298627400654368
1,106,7,tD,0.020568144207936713
1,106,7,tE,0.024666055855341255
1,106,7,tI,0.00463213203918834
1,106,7,tO,0.017736826677738765
1,106,8,tD,0.018774476757098455
1,106,8,tE,0.022129843143047764
1,106,8,tI,0.0029198040433102506
1,106,8,tO,0.016122428534319624
1,106,9,tD,0.01841045701134135
1,106,9,tE,0.021180820401787058
1,106,9,tI,0.0028484441360524214
1,106,9,tO,0.015647370421565332
1,106,10,tD,0.018225601567683044
1,106,10,tE,0.02008031374949496
1,106,10,tI,0.0031218364994965667
1,106,10,tO,0.015721110171366792
1,106,11,tD,0.018184682081846405
1,106,11,tE,0.01994448742494569
1,106,11,tI,0.0033271417173782536
1,106,11,tO,0.015410811703113723
1,106,12,tD,0.017982727070411784
1,106,12,tE,0.01942356309751631
1,106,12,tI,0.003657772019498831
1,106,12,tO,0.015358647004172478
1,106,13,tD,0.01804632735424093
1,106,13,tE,0.017090420214371987
1,106,13,tI,0.0044176703329503655
1,106,13,tO,0.015342633299524702
1,106,14,tD,0.018063022367932717
1,106,14,tE,0.015346427057957045
1,106,14,tI,0.00487660486786505
1,106,14,tO,0.015012621283827078
1,106,15,tD,0.017816955431044335
1,106,15,tE,0.013551001245796215
1,106,15,tI,0.003639697564085509
1,106,15,tO,0.014495820361422374
1,106,-1,s,0.859375
1,106,-1,x,1.0
1,106,-1,c,1.0
1,107,1,tD,0.0796369550563395
1,107,1,tE,0.2080519763380289
1,107,1,tI,0.010760875886986165
1,107,1,tO,0.07406592169217766
1,107,2,tD,0.05811653071083128
1,107,2,tE,0.17506555481813849
1,107,2,tI,0.013619950432660819
1,107,2,tO,0.04938421951886267
1,107,3,tD,0.03923425694461912
1,107,3,tE,0.11683294647606089
1,107,3,tI,0.013125844415431857
1,107,3,tO,0.03716414851089939
1,107,4,tD,0.03424620075616985
1,107,4,tE,0.09464809245546349
1,107,4,tI,0.004874696715554213
1,107,4,tO,0.03349940690600003
1,107,5,tD,0.03334736311342567
1,107,5,tE,0.08383160603814759
1,107,5,tI,0.005742592063243137
1,107,5,tO,0.03259805828953783
1,107,6,tD,0.030514126792550087
1,107,6,tE,0.073456216880586
1,107,6,tI,0.0044565910658028165
1,107,6,tO,0.0290437857011954
1,107,7,tD,0.02897239146521315
1,107,7,tE,0.06658245015656576
1,107,7,tI,0.007780712020120215
1,107,7,tO,0.02747534311694714
1,107,8,tD,0.02643393951235339
1,107,8,tE,0.05023143768048612
1,107,8,tI,0.008901094442142495
1,107,8,tO,0.024197030692128463
1,107,9,tD,0.023941994215128944
1,107,9,tE,0.04659016964840703
1,107,9,tI,0.008470789997782655
1,107,9,tO,0.021768179908317205
1,107,10,tD,0.02208992616389878
1,107,10,tE,0.02918732105754316
1,107,10,tI,0.012118538161210987
1,107,10,tO,0.019038821852513745
1,107,11,tD,0.019427329518366607
1,107,11,tE,0.0164738320739707
1,107,11,tI,0.010432859427728848
1,107,11,tO,0.016539841624888748
1,107,12,tD,0.01670640030701179
1,107,12,tE,0.012207635148079134
1,107,12,tI,0.002701051109628073
1,107,12,tO,0.014466767997461527
1,107,13,tD,0.01600315604242496
1,107,13,tE,0.010767315817065536
1,107,13,tI,0.0024557658073408673
1,107,13,tO,0.013437032273417571
1,107,14,tD,0.015870796614326537
1,107,14,tE,0.009918925706879236
1,107,14,tI,0.002357820069982457
1,107,14,tO,0.013141060529043899
1,107,15,tD,0.015704019506811166
1,107,15,tE,0.009705635888676624
1,107,15,tI,0.0023687993780446654
1,107,15,tO,0.01216490684587916
1,107,-1,s,0.875
1,107,-1,x,1.0
1,107,-1,c,1.0
1,108,1,tD,0.07561295649502427
1,108,1,tE,0.21022301581688224
1,108,1,tI,0.013623744213507356
1,108,1,tO,0.07230347178007165
1,108,2,tD,0.04952051495667547
1,108,2,tE,0.14998493565246462
1,108,2,tI,0.009056382714929593
1,108,2,tO,0.04199015429010615
1,108,3,tD,0.036485060732811686
1,108,3,tE,0.09473444211122115
1,108,3,tI,0.007996507490053166
1,108,3,tO,0.03527537658546741
1,108,4,tD,0.028471911404049022
1,108,4,tE,0.06816946858249139
1,108,4,tI,0.0060995682526220965
1,108,4,tO,0.02946047906453411
1,108,5,tD,0.026843138637486844
1,108,5,tE,0.054430453140521425
1,108,5,tI,0.007121250445663464
1,108,5,tO,0.027356545281092014
1,108,6,tD,0.023190155894262716
1,108,6,tE,0.03626830845372751
1,108,6,tI,0.005891591614682208
1,108,6,tO,0.02283390034805052
1,108,7,tD,0.019423244636273013
1,108,7,tE,0.03085461780661717
1,108,7,tI,0.003529045440932047
1,108,7,tO,0.018239232642983553
1,108,8,tD,0.018181321439915337
1,108,8,tE,0.028471936463029125
1,108,8,tI,0.002582945478843006
1,108,8,tO,0.017516700328347116
1,108,9,tD,0.01782928312662989
1,108,9,tE,0.027622808475862258
1,108,9,tI,0.0024344703923767762
1,108,9,tO,0.01661936363954252
1,108,10,tD,0.01776089952152688
1,108,10,tE,0.027513220470573287
1,108,10,tI,0.0026960859594937574
1,108,10,tO,0.016338463270833017
1,108,11,tD,0.017874651758465917
1,108,11,tE,0.026882479509804397
1,108,11,tI,0.0030398450957794315
1,108,11,tO,0.016193102943905007
1,108,12,tD,0.01801935550640337
1,108,12,tE,0.027703970371512697
1,108,12,tI,0.0031194886300830453
1,108,12,tO,0.01588963528368428
1,108,13,tD,0.01795541898405645
1,108,13,tE,0.02684203602577327
1,108,13,tI,0.0032719053281931943
1,108,13,tO,0.015549308431431806
1,108,14,tD,0.0178910636639921
1,108,14,tE,0.026675113806268202
1,108,14,tI,0.003628182801157285
1,108,14,tO,0.015388941979933103
1,108,15,tD,0.018029699914040975
1,108,15,tE,0.026175547461607492
1,108,15,tI,0.004102144525299081
1,108,15,tO,0.015257139710350505
1,108,-1,s,0.8125
1,108,-1,x,0.984375
1,108,-1,c,1.0
1,109,1,tD,0.07808555299881846
1,109,1,tE,0.21072046316228807
1,109,1,tI,0.02100846903657172
1,109,1,tO,0.07248338461512079
1,109,2,tD,0.043683637361973525
1,109,2,tE,0.1468996258964762
1,109,2,tI,0.005798248085021745
1,109,2,tO,0.04037531092111021
1,109,3,tD,0.03626139887841418
1,109,3,tE,0.10318676120135933
1,109,3,tI,0.005469826345358949
1,109,3,tO,0.035694294702416904
1,109,4,tD,0.03260436406359077
1,109,4,tE,0.07845606208196841
1,109,4,tI,0.005754252312000365
1,109,4,tO,0.03261437980675449
1,109,5,tD,0.03179242816986516
1,109,5,tE,0.061501790868933315
1,109,5,tI,0.009890918936335463
1,109,5,tO,0.03063636967128453
1,109,6,tD,0.026411304770736024
1,109,6,tE,0.039708646009676156
