trial,generation,epoch,type,value
3,11,8,tO,0.04027933419278512
3,11,9,tD,0.04508613243466243
3,11,9,tE,0.037268849048850826
3,11,9,tI,0.008515463407282974
3,11,9,tO,0.03887618078206045
3,11,10,tD,0.04568289733491838
3,11,10,tE,0.03809130184235983
3,11,10,tI,0.018672014413525177
3,11,10,tO,0.03688327409975076
3,11,11,tD,0.04580012751510367
3,11,11,tE,0.03912225437408779
3,11,11,tI,0.024159840990328425
3,11,11,tO,0.03443044364421318
3,11,12,tD,0.0457894121989375
3,11,12,tE,0.04267636851127463
3,11,12,tI,0.03019927146107754
3,11,12,tO,0.03302590771628699
3,11,13,tD,0.04576137379510328
3,11,13,tE,0.04070777944456495
3,11,13,tI,0.026737435698397653
3,11,13,tO,0.030823849639777714
3,11,14,tD,0.04722730067791417
3,11,14,tE,0.037736729936732445
3,11,14,tI,0.02225087865013241
3,11,14,tO,0.030309625487774612
3,11,15,tD,0.04733441245858558
3,11,15,tE,0.03955820824019611
3,11,15,tI,0.015138879576921074
3,11,15,tO,0.029287719868822025
3,11,-1,s,0.59375
3,11,-1,x,0.1796875
3,11,-1,c,0.102475742309547
3,12,1,tD,0.07127843607217073
3,12,1,tE,0.15197497780813138
3,12,1,tI,0.015234036906744223
3,12,1,tO,0.0706990866640893
3,12,2,tD,0.0587092673778534
3,12,2,tE,0.09237159813230392
3,12,2,tI,0.0046198452160063725
3,12,2,tO,0.05431829885339054
3,12,3,tD,0.054247365791816264
3,12,3,tE,0.07795304210052563
3,12,3,tI,0.007180761172736728
3,12,3,tO,0.044551041840575636
3,12,4,tD,0.05058750087860972
3,12,4,tE,0.06434393874922534
3,12,4,tI,0.0026552787774245796
3,12,4,tO,0.042569267621496695
3,12,5,tD,0.04947279334999621
3,12,5,tE,0.057556674421648496
3,12,5,tI,0.0028253657782332385
3,12,5,tO,0.04183486615082559
3,12,6,tD,0.04843120119301602
3,12,6,tE,0.05479388031410053
3,12,6,tI,0.00266143423911141
3,12,6,tO,0.04201431747937265
3,12,7,tD,0.048202243761625144
3,12,7,tE,0.05080457753269002
3,12,7,tI,0.0028301404313124294
3,12,7,tO,0.04152474089665338
3,12,8,tD,0.048050960223190484
3,12,8,tE,0.04840155205311021
3,12,8,tI,0.0032572161125510018
3,12,8,tO,0.040803814608914156
3,12,9,tD,0.048473252123221754
3,12,9,tE,0.049762851878476795
3,12,9,tI,0.00908292448748792
3,12,9,tO,0.040427711862449846
3,12,10,tD,0.04916468696435913
3,12,10,tE,0.04865517239028122
3,12,10,tI,0.013514788681192536
3,12,10,tO,0.03910069332271814
3,12,11,tD,0.048099361709319055
3,12,11,tE,0.04890041465507238
3,12,11,tI,0.015396624097234659
3,12,11,tO,0.038374055685087415
3,12,12,tD,0.047650782994460315
3,12,12,tE,0.04732994102465454
3,12,12,tI,0.02116616318310116
3,12,12,tO,0.036878157565835866
3,12,13,tD,0.04838283978169784
3,12,13,tE,0.043804688079981134
3,12,13,tI,0.017035448441057574
3,12,13,tO,0.03557732987287454
3,12,14,tD,0.04788398357108235
3,12,14,tE,0.041784740113071164
3,12,14,tI,0.008347783687873743
3,12,14,tO,0.03492556025258576
3,12,15,tD,0.047941602577921
3,12,15,tE,0.04133218180853873
3,12,15,tI,0.007598165438163657
3,12,15,tO,0.033072972483079256
3,12,-1,s,0.5859375
3,12,-1,x,0.203125
3,12,-1,c,0.1467979278745075
3,13,1,tD,0.0743244993314147
3,13,1,tE,0.1752390436362475
3,13,1,tI,0.01806261177206155
3,13,1,tO,0.07334183252044021
3,13,2,tD,0.060261630481109024
3,13,2,tE,0.10062327627791091
3,13,2,tI,0.007954286832942064
3,13,2,tO,0.05090707132445338
3,13,3,tD,0.051672894158400595
3,13,3,tE,0.06465547881671227
3,13,3,tI,0.0035698400288051743
3,13,3,tO,0.042970702002833906
3,13,4,tD,0.05121841543121263
3,13,4,tE,0.05605438873346429
3,13,4,tI,0.003964359664258154
3,13,4,tO,0.04319370220438577
3,13,5,tD,0.051160257430747154
3,13,5,tE,0.052297613596456356
3,13,5,tI,0.008937700163533919
3,13,5,tO,0.04211187647477103
3,13,6,tD,0.05128751854412258
3,13,6,tE,0.050252854530408515
3,13,6,tI,0.019465224014526637
3,13,6,tO,0.03976148368037927
3,13,7,tD,0.05094854874536395
3,13,7,tE,0.045499264643294735
3,13,7,tI,0.009021031422221312
3,13,7,tO,0.03794545771181584
3,13,8,tD,0.04960788061842322
3,13,8,tE,0.04340795345080551
3,13,8,tI,0.01237000761168747
3,13,8,tO,0.03682243019668385
3,13,9,tD,0.05017124833073467
3,13,9,tE,0.04560948973638006
3,13,9,tI,0.017976258702226914
3,13,9,tO,0.03462787661872183
3,13,10,tD,0.04944267310667783
3,13,10,tE,0.04354322663974017
3,13,10,tI,0.01052677202997438
3,13,10,tO,0.0335605078501006
3,13,11,tD,0.048553388970904054
3,13,11,tE,0.041538860776927325
3,13,11,tI,0.008697719349833884
3,13,11,tO,0.03247536829005306
3,13,12,tD,0.048215773408301174
3,13,12,tE,0.042621079522650686
3,13,12,tI,0.0099439562298503
3,13,12,tO,0.03168519271801536
3,13,13,tD,0.048613450315315276
3,13,13,tE,0.044345373711548744
3,13,13,tI,0.011658559953815711
3,13,13,tO,0.030612973438265422
3,13,14,tD,0.04918728302931413
3,13,14,tE,0.04782605828368105
3,13,14,tI,0.01245916858640218
3,13,14,tO,0.028955827026084686
3,13,15,tD,0.04950270206201821
3,13,15,tE,0.04831486321054399
3,13,15,tI,0.008019957066254088
3,13,15,tO,0.02777883599345417
3,13,-1,s,0.546875
3,13,-1,x,0.2265625
3,13,-1,c,0.1578784742657478
3,14,1,tD,0.07300886560231447
3,14,1,tE,0.1411792196665192
3,14,1,tI,0.01746416681682422
3,14,1,tO,0.07043165416627502
3,14,2,tD,0.051879297541454435
3,14,2,tE,0.0805796412845666
3,14,2,tI,0.004017102573024507
3,14,2,tO,0.044923957680817694
3,14,3,tD,0.05009166463976726
3,14,3,tE,0.07798183362916461
3,14,3,tI,0.004229244566017769
3,14,3,tO,0.042429393195236725
3,14,4,tD,0.0499346348689869
3,14,4,tE,0.07439494176564039
3,14,4,tI,0.0032801881140806775
3,14,4,tO,0.04228628937403361
3,14,5,tD,0.04980886284261942
3,14,5,tE,0.06748986709513702
3,14,5,tI,0.0034612682468799297
3,14,5,tO,0.04165064359254514
3,14,6,tD,0.048893407848663625
3,14,6,tE,0.06542281074536732
3,14,6,tI,0.003637134375607578
3,14,6,tO,0.04183556456118822
3,14,7,tD,0.048714980978984385
3,14,7,tE,0.055220159670861906
3,14,7,tI,0.0036866060049421017
3,14,7,tO,0.04107565792510286
3,14,8,tD,0.0491318708867766
3,14,8,tE,0.05096158067142824
3,14,8,tI,0.017465439632760232
3,14,8,tO,0.03894845171102012
3,14,9,tD,0.047156645336654035
3,14,9,tE,0.04384401043120306
3,14,9,tI,0.008244642895323978
3,14,9,tO,0.03688323020089107
3,14,10,tD,0.04822863831417635
3,14,10,tE,0.04262770206405549
3,14,10,tI,0.01964569190491238
3,14,10,tO,0.03446449807243577
3,14,11,tD,0.04768601652001962
3,14,11,tE,0.046026478952844625
3,14,11,tI,0.01862912241697874
3,14,11,tO,0.033881504129928845
3,14,12,tD,0.046218187955673784
3,14,12,tE,0.04242951558029745
3,14,12,tI,0.009086826317776285
3,14,12,tO,0.033305008561272796
3,14,13,tD,0.04673856681678444
3,14,13,tE,0.0420588156307349
3,14,13,tI,0.007404485660000015
3,14,13,tO,0.03237475326214917
3,14,14,tD,0.046824465070385485
3,14,14,tE,0.04052907719684299
3,14,14,tI,0.006893179664316752
3,14,14,tO,0.03194328457633189
3,14,15,tD,0.047380347992293535
3,14,15,tE,0.03983456237998326
3,14,15,tI,0.007203425731381382
3,14,15,tO,0.03127214890505032
3,14,-1,s,0.65625
3,14,-1,x,0.1953125
3,14,-1,c,0.18003956704822807
3,15,1,tD,0.07404010429047048
3,15,1,tE,0.14615609078435227
3,15,1,tI,0.01719657734934056
3,15,1,tO,0.0717250376457038
3,15,2,tD,0.05171787933446467
3,15,2,tE,0.08171283518429845
3,15,2,tI,0.009642328970752638
3,15,2,tO,0.04455829654913396
3,15,3,tD,0.04930369201581925
3,15,3,tE,0.07430832542071585
3,15,3,tI,0.004355860964415115
3,15,3,tO,0.04297745529174184
3,15,4,tD,0.049203730893787
3,15,4,tE,0.072391496144337
3,15,4,tI,0.0053039354601902835
3,15,4,tO,0.042894577990906936
3,15,5,tD,0.04928608565125615
3,15,5,tE,0.06421889328114049
3,15,5,tI,0.005432236726449446
3,15,5,tO,0.04255767787899822
3,15,6,tD,0.04884183379355818
3,15,6,tE,0.06154296157201315
3,15,6,tI,0.009257103101460568
3,15,6,tO,0.04118918580996493
3,15,7,tD,0.0482644554390572
3,15,7,tE,0.06106925066902477
3,15,7,tI,0.006842484466135526
3,15,7,tO,0.03989596042681175
3,15,8,tD,0.04803440188406967
3,15,8,tE,0.05604465941301896
3,15,8,tI,0.006960445481945498
3,15,8,tO,0.03843451487490286
3,15,9,tD,0.048263330125482756
3,15,9,tE,0.05575852053501876
3,15,9,tI,0.022871495630838276
3,15,9,tO,0.03713547620332489
3,15,10,tD,0.04720835858490318
3,15,10,tE,0.05744413960870588
3,15,10,tI,0.013241750894600045
3,15,10,tO,0.03509618297009729
3,15,11,tD,0.047274243319407105
3,15,11,tE,0.05100409763253992
3,15,11,tI,0.009514039607473629
3,15,11,tO,0.03441679434373509
3,15,12,tD,0.04658727841277141
3,15,12,tE,0.044467562416684814
3,15,12,tI,0.009724460356262473
3,15,12,tO,0.03288174671000646
3,15,13,tD,0.045672649478074166
3,15,13,tE,0.04329967739293352
3,15,13,tI,0.013903546309738885
3,15,13,tO,0.03100192066510984
3,15,14,tD,0.046168167762225494
3,15,14,tE,0.041898296223953364
3,15,14,tI,0.01108867414349273
3,15,14,tO,0.029577718526513006
3,15,15,tD,0.04547416820947547
3,15,15,tE,0.03883567160228267
3,15,15,tI,0.008093362136207967
3,15,15,tO,0.02959271806649243
3,15,-1,s,0.5625
3,15,-1,x,0.234375
3,15,-1,c,0.246522845395669
3,16,1,tD,0.07646964950952678
3,16,1,tE,0.1663820377457887
3,16,1,tI,0.019530698227050076
3,16,1,tO,0.07336798964906484
3,16,2,tD,0.054894820433109996
3,16,2,tE,0.10297832029347774
3,16,2,tI,0.004948095951262076
3,16,2,tO,0.045537189283253
3,16,3,tD,0.05096226927824318
3,16,3,tE,0.09527198705414776
3,16,3,tI,0.004218574553702941
3,16,3,tO,0.042594669493458547
3,16,4,tD,0.05079580631572753
3,16,4,tE,0.08641855349880644
3,16,4,tI,0.003992156176612601
3,16,4,tO,0.042216185982804744
3,16,5,tD,0.049976839921437206
3,16,5,tE,0.07905144445772748
3,16,5,tI,0.0037105206347872203
3,16,5,tO,0.041913827719632535
3,16,6,tD,0.049738828612025825
3,16,6,tE,0.07506476356938947
3,16,6,tI,0.007347113344416963
3,16,6,tO,0.04086324259910422
3,16,7,tD,0.05040436866227537
3,16,7,tE,0.07167217814305332
3,16,7,tI,0.024363166175672933
3,16,7,tO,0.03872130281912784
3,16,8,tD,0.04974179005017504
3,16,8,tE,0.06818701340293046
3,16,8,tI,0.0443952858149496
3,16,8,tO,0.03763007303955965
3,16,9,tD,0.04886670374311507
3,16,9,tE,0.06443304156757222
3,16,9,tI,0.05497510100852257
3,16,9,tO,0.03632960214349441
3,16,10,tD,0.0476932987337932
3,16,10,tE,0.06413369316913303
3,16,10,tI,0.024640799509085508
3,16,10,tO,0.03507873481387894
3,16,11,tD,0.04703097326331772
3,16,11,tE,0.05861139898275724
3,16,11,tI,0.008513410386690642
3,16,11,tO,0.03432188374308559
3,16,12,tD,0.046567434574244546
3,16,12,tE,0.05283441955340095
3,16,12,tI,0.006672463645773556
3,16,12,tO,0.033348108326589375
3,16,13,tD,0.04609021117212251
3,16,13,tE,0.0496729510743171
3,16,13,tI,0.0068450754464356575
3,16,13,tO,0.03241462543133336
3,16,14,tD,0.046262305465061215
3,16,14,tE,0.048675858243077526
3,16,14,tI,0.008868780980243173
3,16,14,tO,0.031722528890240936
3,16,15,tD,0.04593179474642966
3,16,15,tE,0.048573172900360076
3,16,15,tI,0.010623067917355608
3,16,15,tO,0.030563793408257576
3,16,-1,s,0.4296875
3,16,-1,x,0.28125
3,16,-1,c,0.31300612374311015
3,17,1,tD,0.07215277167037129
3,17,1,tE,0.16205233381013387
3,17,1,tI,0.018219036732518058
3,17,1,tO,0.07229474607420465
3,17,2,tD,0.05628747856477276
3,17,2,tE,0.0925109053442793
3,17,2,tI,0.01217872831395895
3,17,2,tO,0.04656070206826553
3,17,3,tD,0.050632725483737887
3,17,3,tE,0.07447582071115903
3,17,3,tI,0.0070488086305370715
3,17,3,tO,0.04252175303005303
3,17,4,tD,0.04908438592683524
3,17,4,tE,0.06474579603906022
3,17,4,tI,0.004511806835430131
3,17,4,tO,0.041970174462767317
3,17,5,tD,0.04799126537283883
3,17,5,tE,0.054018570060870845
3,17,5,tI,0.0036151709882733486
3,17,5,tO,0.040561026983972015
3,17,6,tD,0.047436977555043995
3,17,6,tE,0.0466300333970139
3,17,6,tI,0.01779994007295803
3,17,6,tO,0.0384355208564084
3,17,7,tD,0.048472861486952755
3,17,7,tE,0.03842583579000348
3,17,7,tI,0.04785341044647278
3,17,7,tO,0.035201340759949136
3,17,8,tD,0.04888079043244943
3,17,8,tE,0.038701443175523306
3,17,8,tI,0.04034057840763959
3,17,8,tO,0.03452319747147461
3,17,9,tD,0.047968405358260496
3,17,9,tE,0.035621757434564645
3,17,9,tI,0.03244900754918035
3,17,9,tO,0.03362689158211773
3,17,10,tD,0.047821604367345574
3,17,10,tE,0.033352606226108035
3,17,10,tI,0.028936643391528377
3,17,10,tO,0.03327434061653912
3,17,11,tD,0.04596694997278974
3,17,11,tE,0.0355930003861431
3,17,11,tI,0.011993179005146886
3,17,11,tO,0.033595433418949446
3,17,12,tD,0.0457891689054668
3,17,12,tE,0.032413962270366026
3,17,12,tI,0.009622419834786948
3,17,12,tO,0.03192292396964816
3,17,13,tD,0.04625618943944573
3,17,13,tE,0.03352488231554162
3,17,13,tI,0.013334112764855187
3,17,13,tO,0.030292071648407727
3,17,14,tD,0.04881145076127723
3,17,14,tE,0.03394441812939476
3,17,14,tI,0.01639559020494198
3,17,14,tO,0.029566062071632284
3,17,15,tD,0.049536296846345064
3,17,15,tE,0.03226224647893105
3,17,15,tI,0.017068154719866772
3,17,15,tO,0.028872120350715704
3,17,-1,s,0.453125
3,17,-1,x,0.296875
3,17,-1,c,0.13571738148326737
3,18,1,tD,0.0751401307899505
3,18,1,tE,0.18170724567724392
3,18,1,tI,0.01965891243381581
3,18,1,tO,0.0707041812435103
3,18,2,tD,0.060076043612789364
3,18,2,tE,0.1298188724872307
3,18,2,tI,0.021410053140910653
3,18,2,tO,0.04623178206818799
3,18,3,tD,0.05495769432280213
3,18,3,tE,0.11390264255343936
3,18,3,tI,0.005538291691120245
3,18,3,tO,0.042349414533780265
3,18,4,tD,0.05258646734990179
3,18,4,tE,0.104813146131346
3,18,4,tI,0.006823517743386219
3,18,4,tO,0.04226281293955011
3,18,5,tD,0.05009655413217842
3,18,5,tE,0.09504547363350867
3,18,5,tI,0.004446820897615604
3,18,5,tO,0.04177444313575203
3,18,6,tD,0.04760477383621037
3,18,6,tE,0.08528858286619652
3,18,6,tI,0.005202594588208892
3,18,6,tO,0.039601625367222976
3,18,7,tD,0.04685383269330487
3,18,7,tE,0.07351094540616032
3,18,7,tI,0.005294084752959861
3,18,7,tO,0.038115333177071685
3,18,8,tD,0.04653971520718187
3,18,8,tE,0.06385515007073991
3,18,8,tI,0.006379741823981021
3,18,8,tO,0.03733311854566758
3,18,9,tD,0.04704936634167098
3,18,9,tE,0.05912436686456204
3,18,9,tI,0.01251951382558036
3,18,9,tO,0.035556630366443034
3,18,10,tD,0.046370726346503945
3,18,10,tE,0.054406490274122914
3,18,10,tI,0.00947959142610489
3,18,10,tO,0.033438422463135796
3,18,11,tD,0.04568525466369465
3,18,11,tE,0.04993814997025765
3,18,11,tI,0.007924783806021879
3,18,11,tO,0.03233054818736855
3,18,12,tD,0.045147098641609776
3,18,12,tE,0.043361231995513665
3,18,12,tI,0.009038733806499902
3,18,12,tO,0.03127716659754515
3,18,13,tD,0.04628411575919017
3,18,13,tE,0.04161660651443526
3,18,13,tI,0.012365796876654107
3,18,13,tO,0.02974249827262247
3,18,14,tD,0.046338719180785116
3,18,14,tE,0.041365423846291376
3,18,14,tI,0.008811103018226277
3,18,14,tO,0.029158132291922812
3,18,15,tD,0.0451307718839962
3,18,15,tE,0.040459151613758876
3,18,15,tI,0.006730211759022495
3,18,15,tO,0.02860724470935141
3,18,-1,s,0.5703125
3,18,-1,x,0.375
3,18,-1,c,0.09139519591830667
3,19,1,tD,0.0742527505964972
3,19,1,tE,0.19076566660776734
3,19,1,tI,0.024356494466854808
3,19,1,tO,0.07219212121516466
3,19,2,tD,0.05545571524417028
3,19,2,tE,0.1359693011897616
3,19,2,tI,0.006963609731844675
3,19,2,tO,0.04491736837119485
3,19,3,tD,0.05161287101916969
3,19,3,tE,0.11857318198075519
3,19,3,tI,0.004431055731208895
3,19,3,tO,0.04275666297545346
3,19,4,tD,0.04968862141249701
3,19,4,tE,0.10829696876229718
3,19,4,tI,0.004731042999638097
3,19,4,tO,0.041900875136023384
3,19,5,tD,0.04887610619422048
3,19,5,tE,0.09895211118389852
3,19,5,tI,0.010324185920398425
3,19,5,tO,0.041629098621740315
3,19,6,tD,0.04818171743303537
3,19,6,tE,0.0938063781382516
3,19,6,tI,0.023505870396862822
3,19,6,tO,0.039385194270250695
3,19,7,tD,0.04462156186345965
3,19,7,tE,0.08413438668649179
3,19,7,tI,0.015536411294350122
3,19,7,tO,0.037852507995674384
3,19,8,tD,0.04304424056550488
3,19,8,tE,0.07427578378468752
3,19,8,tI,0.015453820539541994
3,19,8,tO,0.03453162418872428
3,19,9,tD,0.04259131026919931
3,19,9,tE,0.06286418234463781
3,19,9,tI,0.013736951412686419
3,19,9,tO,0.032217224158889925
3,19,10,tD,0.041858773285057396
3,19,10,tE,0.05527789161656983
3,19,10,tI,0.0078097633624953835
3,19,10,tO,0.03079772343375953
3,19,11,tD,0.04126115410239436
3,19,11,tE,0.0495012994017452
3,19,11,tI,0.006363411858360147
3,19,11,tO,0.029406797918937324
3,19,12,tD,0.04113063648808748
3,19,12,tE,0.045305687030777336
3,19,12,tI,0.005991470854308621
3,19,12,tO,0.0290429834316213
3,19,13,tD,0.040767855515005065
3,19,13,tE,0.03977123088901863
3,19,13,tI,0.005451290083525236
3,19,13,tO,0.028423404762899736
3,19,14,tD,0.041131062610074876
3,19,14,tE,0.037765410888241605
3,19,14,tI,0.005272124837186615
3,19,14,tO,0.028025904341600835
3,19,15,tD,0.04129345615627244
3,19,15,tE,0.035634113082196564
3,19,15,tI,0.0054226309334493026
3,19,15,tO,0.028224555222317576
3,19,-1,s,0.5625
3,19,-1,x,0.3515625
3,19,-1,c,0.5346170515679132
3,20,1,tD,0.07327946683391928
3,20,1,tE,0.19146178397117183
3,20,1,tI,0.014855571374362626
3,20,1,tO,0.07121793349583944
3,20,2,tD,0.05347714873962104
3,20,2,tE,0.12448899260605685
3,20,2,tI,0.0071493126627022625
3,20,2,tO,0.04792443095613271
3,20,3,tD,0.04544654635945335
3,20,3,tE,0.10005898977920878
3,20,3,tI,0.005851898197645824
3,20,3,tO,0.042097469886842494
3,20,4,tD,0.04408182638231665
3,20,4,tE,0.0902864451118512
3,20,4,tI,0.0055578363617645055
3,20,4,tO,0.042214348799549044
3,20,5,tD,0.04149306680308655
3,20,5,tE,0.0754870460665552
3,20,5,tI,0.0068621680772788145
3,20,5,tO,0.03909122595385028
3,20,6,tD,0.0400537336547859
3,20,6,tE,0.06989102022896987
3,20,6,tI,0.006858031718569691
3,20,6,tO,0.03744757637839454
3,20,7,tD,0.03977627968881279
3,20,7,tE,0.06581170026969631
3,20,7,tI,0.005310369586460487
3,20,7,tO,0.03692906326559993
3,20,8,tD,0.038951566853793335
3,20,8,tE,0.05693226351810154
3,20,8,tI,0.007827398045948333
3,20,8,tO,0.03474914189715249
3,20,9,tD,0.03913265079143457
3,20,9,tE,0.04987263301794883
3,20,9,tI,0.019147388550820932
3,20,9,tO,0.03232639889465645
3,20,10,tD,0.039256646649446336
3,20,10,tE,0.041060519244056196
3,20,10,tI,0.031478762376391384
3,20,10,tO,0.029889344772517992
3,20,11,tD,0.03771131612011232
3,20,11,tE,0.03847001729009207
3,20,11,tI,0.015266670426431423
3,20,11,tO,0.028547254463774152
3,20,12,tD,0.03628422326524742
3,20,12,tE,0.036075086746132
3,20,12,tI,0.010769000712314057
3,20,12,tO,0.02730099129238321
3,20,13,tD,0.0361419066687813
3,20,13,tE,0.03338883147283923
3,20,13,tI,0.01210802662576801
3,20,13,tO,0.025916193170589394
3,20,14,tD,0.03594523302395828
3,20,14,tE,0.030907524963258767
3,20,14,tI,0.01218345570823294
3,20,14,tO,0.02450853656542798
3,20,15,tD,0.03589326662942767
3,20,15,tE,0.029904386466369032
3,20,15,tI,0.011796998044116967
3,20,15,tO,0.023634641971613746
3,20,-1,s,0.6953125
3,20,-1,x,0.3203125
3,20,-1,c,0.6675836082627951
3,21,1,tD,0.0750201547285542
3,21,1,tE,0.19490314372815193
3,21,1,tI,0.01314541561050396
3,21,1,tO,0.07427247651200741
3,21,2,tD,0.049367010327987376
3,21,2,tE,0.10978726327070035
3,21,2,tI,0.008583357115216132
3,21,2,tO,0.04579920193832367
3,21,3,tD,0.04254565556533635
3,21,3,tE,0.09895506785949693
3,21,3,tI,0.0030408788925612197
3,21,3,tO,0.042046093706119184
3,21,4,tD,0.04188308479031548
3,21,4,tE,0.09135847911646124
3,21,4,tI,0.002973949849124286
3,21,4,tO,0.04148673296921576
3,21,5,tD,0.042075897345785054
3,21,5,tE,0.08537946672935505
3,21,5,tI,0.029868567064583355
3,21,5,tO,0.03938365697069093
3,21,6,tD,0.04193171643884853
3,21,6,tE,0.07877656564727659
3,21,6,tI,0.03247431577546286
3,21,6,tO,0.03853913356891523
3,21,7,tD,0.04021128728520125
3,21,7,tE,0.07803444843506441
3,21,7,tI,0.007185030117722969
3,21,7,tO,0.03802631162471759
3,21,8,tD,0.039866474359296265
3,21,8,tE,0.07359457928134361
3,21,8,tI,0.004404556522769781
3,21,8,tO,0.03826288890140131
3,21,9,tD,0.03953938289778307
3,21,9,tE,0.0692191391182132
3,21,9,tI,0.005183298606471605
3,21,9,tO,0.037359090402877576
3,21,10,tD,0.039520632105413823
3,21,10,tE,0.061754465373815036
3,21,10,tI,0.005430677349231701
3,21,10,tO,0.03716242033344073
3,21,11,tD,0.03926777103450149
3,21,11,tE,0.05386198305612197
3,21,11,tI,0.005937951694316629
3,21,11,tO,0.03648029592769065
3,21,12,tD,0.03828129072906449
3,21,12,tE,0.04384948061488103
3,21,12,tI,0.008718740482770954
3,21,12,tO,0.034884262774760526
3,21,13,tD,0.03823952810838818
3,21,13,tE,0.03811613198777195
3,21,13,tI,0.013904312641153714
3,21,13,tO,0.03247954984230455
3,21,14,tD,0.03699374787858687
3,21,14,tE,0.033195001162821425
3,21,14,tI,0.019661670389599747
3,21,14,tO,0.029748691474436782
3,21,15,tD,0.035065289421472697
3,21,15,tE,0.0313433525187429
3,21,15,tI,0.006525108925646539
3,21,15,tO,0.028543923636626764
3,21,-1,s,0.7734375
3,21,-1,x,0.375
3,21,-1,c,0.734066886610236
3,22,1,tD,0.07323721257969737
3,22,1,tE,0.18507188350195064
3,22,1,tI,0.01832927633393289
3,22,1,tO,0.07234109004804244
3,22,2,tD,0.04470442171208561
3,22,2,tE,0.11414696563675535
3,22,2,tI,0.007704024953766899
3,22,2,tO,0.04428461822976048
3,22,3,tD,0.04138970323605463
3,22,3,tE,0.09946338851295877
3,22,3,tI,0.004329108308454124
3,22,3,tO,0.041650485103949905
3,22,4,tD,0.03987591287586838
3,22,4,tE,0.08913142627337947
3,22,4,tI,0.005092714905528434
3,22,4,tO,0.04068180595408194
3,22,5,tD,0.03882748670177534
3,22,5,tE,0.07972346410038882
3,22,5,tI,0.005221801482170121
3,22,5,tO,0.03860232875077054
3,22,6,tD,0.03798121967120096
3,22,6,tE,0.07286490179132671
3,22,6,tI,0.005014389150341837
3,22,6,tO,0.03813498176936991
3,22,7,tD,0.03770061179529875
3,22,7,tE,0.06595691046444699
3,22,7,tI,0.0045462586887879295
3,22,7,tO,0.03716712948524704
3,22,8,tD,0.03741152537055314
3,22,8,tE,0.061058425995288414
3,22,8,tI,0.004595678285072306
3,22,8,tO,0.03713662829087116
3,22,9,tD,0.03663220820017159
3,22,9,tE,0.057299316577846184
3,22,9,tI,0.005986674873291728
3,22,9,tO,0.036124173095915466
3,22,10,tD,0.03650785790523514
3,22,10,tE,0.05203378827252891
3,22,10,tI,0.011699926939240565
3,22,10,tO,0.03407473215693608
3,22,11,tD,0.03531766272615641
3,22,11,tE,0.04669471028377302
3,22,11,tI,0.005367215571144091
3,22,11,tO,0.0332185667968976
3,22,12,tD,0.03526887843152508
3,22,12,tE,0.045001642460701985
3,22,12,tI,0.005621021051395171
3,22,12,tO,0.03200806847944235
3,22,13,tD,0.03518596956157125
3,22,13,tE,0.04276101327384822
3,22,13,tI,0.006371265294209176
3,22,13,tO,0.031207067317795007
3,22,14,tD,0.0358599583490286
3,22,14,tE,0.04399904680904001
3,22,14,tI,0.010951184256077492
3,22,14,tO,0.030159719658084214
3,22,15,tD,0.037236594556597995
3,22,15,tE,0.043798534704837945
3,22,15,tI,0.013638952621576512
3,22,15,tO,0.02879135717653359
3,22,-1,s,0.4765625
3,22,-1,x,0.3125
3,22,-1,c,0.3351672165255904
3,23,1,tD,0.07397262731567025
3,23,1,tE,0.19185258824727497
3,23,1,tI,0.019135457970736146
3,23,1,tO,0.07425555215186129
3,23,2,tD,0.04570755165303126
3,23,2,tE,0.10858987607934978
3,23,2,tI,0.007984686903128932
3,23,2,tO,0.046477347230693945
3,23,3,tD,0.04133232828229666
3,23,3,tE,0.099785389151657
3,23,3,tI,0.002735449847494124
3,23,3,tO,0.042641611191288877
3,23,4,tD,0.04104852153453976
3,23,4,tE,0.09384680121904239
3,23,4,tI,0.0031045292875581556
3,23,4,tO,0.04206342959132356
3,23,5,tD,0.04076947067398578
3,23,5,tE,0.0882691425154917
3,23,5,tI,0.003217498240679182
3,23,5,tO,0.04229409856551016
3,23,6,tD,0.040601334641687574
3,23,6,tE,0.07714661646779859
3,23,6,tI,0.006852363206041901
3,23,6,tO,0.041660780356731264
3,23,7,tD,0.038643259080126884
3,23,7,tE,0.06256117838027421
3,23,7,tI,0.0059191204479748195
3,23,7,tO,0.04020591854521384
3,23,8,tD,0.037492981718387455
3,23,8,tE,0.05679075230291346
3,23,8,tI,0.00589353163216947
3,23,8,tO,0.03833296236139722
3,23,9,tD,0.036982811053749176
3,23,9,tE,0.050951019532512874
3,23,9,tI,0.006560726744625451
3,23,9,tO,0.03666024540131912
3,23,10,tD,0.036504691396839914
3,23,10,tE,0.04741471594024915
3,23,10,tI,0.008190662937357653
3,23,10,tO,0.03532942803852105
3,23,11,tD,0.035696383740287274
3,23,11,tE,0.04310368569975253
3,23,11,tI,0.006427874405019489
3,23,11,tO,0.033729136884522934
3,23,12,tD,0.03550443421059754
3,23,12,tE,0.03863445993862115
3,23,12,tI,0.005882858162213476
3,23,12,tO,0.03280406940053217
3,23,13,tD,0.03541592979221605
3,23,13,tE,0.03508604624774307
3,23,13,tI,0.005883794229424287
3,23,13,tO,0.03198854078709458
3,23,14,tD,0.03556602880707942
3,23,14,tE,0.0332816867652582
3,23,14,tI,0.005470553861928541
3,23,14,tO,0.031271391288726594
