8,1,1,tD,0.08970896167680621
8,1,1,tE,0.2693516306206584
8,1,1,tI,0.05801253085894132
8,1,1,tO,0.07554150779390087
8,1,2,tD,0.10993733332492411
8,1,2,tE,0.3047694406658411
8,1,2,tI,0.013698024474003432
8,1,2,tO,0.040415622050563496
8,1,3,tD,0.11535881329793483
8,1,3,tE,0.282857574056834
8,1,3,tI,0.0020429939834140593
8,1,3,tO,0.03880238529915611
8,1,4,tD,0.1153461115527898
8,1,4,tE,0.2745601289719343
8,1,4,tI,0.0015244603035465237
8,1,4,tO,0.03829724842682481
8,1,5,tD,0.1159366129618138
8,1,5,tE,0.27115793991833925
8,1,5,tI,0.0017513826745031717
8,1,5,tO,0.03806759417119125
8,1,6,tD,0.11572477803099901
8,1,6,tE,0.270546052120626
8,1,6,tI,0.0023881172566648273
8,1,6,tO,0.03720691629173234
8,1,7,tD,0.11676774644758553
8,1,7,tE,0.2776889835111797
8,1,7,tI,0.012068919308953506
8,1,7,tO,0.03495416696656806
8,1,8,tD,0.1179523672349751
8,1,8,tE,0.28032133135944604
8,1,8,tI,0.006631396490551196
8,1,8,tO,0.033675365381641315
8,1,9,tD,0.12059804624412208
8,1,9,tE,0.2785527323558927
8,1,9,tI,0.012617288004315923
8,1,9,tO,0.031082976401938748
8,1,10,tD,0.12064009001012892
8,1,10,tE,0.28049434777349236
8,1,10,tI,0.006399051858305029
8,1,10,tO,0.028453752095888678
8,1,11,tD,0.12162176024634391
8,1,11,tE,0.270868914835155
8,1,11,tI,0.005056332152716399
8,1,11,tO,0.027436432344838977
8,1,12,tD,0.1221092466590926
8,1,12,tE,0.26846048232167957
8,1,12,tI,0.011819444227362207
8,1,12,tO,0.025548836582883573
8,1,13,tD,0.12217919366667047
8,1,13,tE,0.2711473433673382
8,1,13,tI,0.006119074411126349
8,1,13,tO,0.023669888226392988
8,1,14,tD,0.12181360786082224
8,1,14,tE,0.2656119379028678
8,1,14,tI,0.005173349938852577
8,1,14,tO,0.02263589091261383
8,1,15,tD,0.12139745330903678
8,1,15,tE,0.26242057371884586
8,1,15,tI,0.005117219590737174
8,1,15,tO,0.021851169632476134
8,1,-1,s,0.0
8,1,-1,x,0.640625
8,1,-1,c,0.00025112739537816475
8,2,1,tD,0.07929744970519095
8,2,1,tE,0.2042568524775561
8,2,1,tI,0.019672398092481065
8,2,1,tO,0.07076706483649711
8,2,2,tD,0.059197612470015884
8,2,2,tE,0.1567147788964212
8,2,2,tI,0.0070717950669683585
8,2,2,tO,0.03951469468154634
8,2,3,tD,0.04830207199789584
8,2,3,tE,0.11652065437752754
8,2,3,tI,0.007233911821709019
8,2,3,tO,0.03518945789857147
8,2,4,tD,0.04342469826340675
8,2,4,tE,0.0971690593729727
8,2,4,tI,0.008472249708163872
8,2,4,tO,0.033215267088419445
8,2,5,tD,0.04301256006816402
8,2,5,tE,0.09569380802568048
8,2,5,tI,0.011003383122109274
8,2,5,tO,0.02972323943139054
8,2,6,tD,0.04178264689166099
8,2,6,tE,0.08376749514834955
8,2,6,tI,0.011264692381160178
8,2,6,tO,0.026768960443907416
8,2,7,tD,0.03798629429307766
8,2,7,tE,0.07313804490491747
8,2,7,tI,0.008865269314454053
8,2,7,tO,0.023745620123459956
8,2,8,tD,0.03811061260523275
8,2,8,tE,0.06863439038046636
8,2,8,tI,0.015621911299419783
8,2,8,tO,0.021325825778961492
8,2,9,tD,0.03932641203515232
8,2,9,tE,0.06607436965801754
8,2,9,tI,0.010885032499594672
8,2,9,tO,0.018815761996471943
8,2,10,tD,0.03787422781693749
