5,1,1,tD,0.08312330558896065
5,1,1,tE,0.2682251524552703
5,1,1,tI,0.025479373555556472
5,1,1,tO,0.0758031532522291
5,1,2,tD,0.09660610186634586
5,1,2,tE,0.29986681636422874
5,1,2,tI,0.03794846988664843
5,1,2,tO,0.050049908079983045
5,1,3,tD,0.10464460904477164
5,1,3,tE,0.2931069424934685
5,1,3,tI,0.0060393223579085316
5,1,3,tO,0.04251126162940636
5,1,4,tD,0.10552113657584414
5,1,4,tE,0.27444684095680716
5,1,4,tI,0.0032100818455728587
5,1,4,tO,0.04233833341921369
5,1,5,tD,0.10608946455642582
5,1,5,tE,0.2659902132302523
5,1,5,tI,0.003029201844252384
5,1,5,tO,0.04168120731374559
5,1,6,tD,0.10732489700429142
5,1,6,tE,0.2616444707289338
5,1,6,tI,0.006138481232200623
5,1,6,tO,0.04061913702745611
5,1,7,tD,0.10731897220481187
5,1,7,tE,0.2650784133002162
5,1,7,tI,0.007284042856453501
5,1,7,tO,0.038289622080279515
5,1,8,tD,0.10847775639500469
5,1,8,tE,0.2650220585986972
5,1,8,tI,0.009702106319662259
5,1,8,tO,0.03715443153097294
5,1,9,tD,0.11045943975215777
5,1,9,tE,0.2677431955188513
5,1,9,tI,0.009650567097354118
5,1,9,tO,0.034658585166791454
5,1,10,tD,0.11132619912270457
5,1,10,tE,0.26531712751835584
5,1,10,tI,0.007502175036170229
5,1,10,tO,0.03253587047274535
5,1,11,tD,0.11255646695615723
5,1,11,tE,0.26450808729976416
5,1,11,tI,0.011059047368460596
5,1,11,tO,0.03095754264795687
5,1,12,tD,0.11254912480246276
5,1,12,tE,0.26311906177550554
5,1,12,tI,0.007647439343549195
5,1,12,tO,0.028784559662220998
5,1,13,tD,0.11337143202545122
5,1,13,tE,0.26233828270807863
5,1,13,tI,0.010978056667304675
5,1,13,tO,0.02686322364936738
5,1,14,tD,0.11386550152674317
5,1,14,tE,0.2670651197247207
5,1,14,tI,0.008293347703288115
5,1,14,tO,0.0255587470078414
5,1,15,tD,0.11463866585167125
5,1,15,tE,0.26106169924139977
5,1,15,tI,0.006908640856413209
5,1,15,tO,0.023818894459749572
5,1,-1,s,0.0
5,1,-1,x,0.7890625
5,1,-1,c,0.4058462121063734
5,2,1,tD,0.07744361750083044
5,2,1,tE,0.22581611273810268
5,2,1,tI,0.013057073446472714
5,2,1,tO,0.07285893020018315
5,2,2,tD,0.06487648214912042
5,2,2,tE,0.19884877141565085
5,2,2,tI,0.008109307927355985
5,2,2,tO,0.05234442688454874
5,2,3,tD,0.05468376261647791
5,2,3,tE,0.17296956500969826
5,2,3,tI,0.0029442750133036196
5,2,3,tO,0.04225357337893608
5,2,4,tD,0.05203066253801808
5,2,4,tE,0.1615566459298134
5,2,4,tI,0.002817027879804906
5,2,4,tO,0.041740217962147046
5,2,5,tD,0.0506758172926493
5,2,5,tE,0.14777601291425527
5,2,5,tI,0.003823676721631879
5,2,5,tO,0.04134582275986516
5,2,6,tD,0.04907039726851508
5,2,6,tE,0.13462936165509745
5,2,6,tI,0.008440373995411695
5,2,6,tO,0.0390204747118211
5,2,7,tD,0.04811929799849168
5,2,7,tE,0.12051629509544
5,2,7,tI,0.009380908318016737
5,2,7,tO,0.03525644769713593
5,2,8,tD,0.04730715423473157
5,2,8,tE,0.10482964461436495
5,2,8,tI,0.018444520952347374
5,2,8,tO,0.03320285869261715
5,2,9,tD,0.04433873757137917
5,2,9,tE,0.09897785699926316
5,2,9,tI,0.011257649016081511
5,2,9,tO,0.02965669696201803
5,2,10,tD,0.0422553351894021
5,2,10,tE,0.09049316588323564
5,2,10,tI,0.007985407112239044
5,2,10,tO,0.02784822567239947
5,2,11,tD,0.04208748516160995
5,2,11,tE,0.08541918964823708
5,2,11,tI,0.009948453974900379
5,2,11,tO,0.026923763775092084
5,2,12,tD,0.041491034048376604
5,2,12,tE,0.08107135798083619
5,2,12,tI,0.014206396898089831
5,2,12,tO,0.02514720772151486
5,2,13,tD,0.04145101027272176
5,2,13,tE,0.07886080091353506
5,2,13,tI,0.008845260101525735
5,2,13,tO,0.023651888829898476
5,2,14,tD,0.041037625239696354
5,2,14,tE,0.07481328274589032
5,2,14,tI,0.008241032632712935
5,2,14,tO,0.02295155584468739
5,2,15,tD,0.04078753600246273
5,2,15,tE,0.0713450747448951
5,2,15,tI,0.008690443761734059
5,2,15,tO,0.02144577564050754
5,2,-1,s,0.21875
5,2,-1,x,0.8046875
5,2,-1,c,0.009743686843955563
5,3,1,tD,0.07220575863029807
5,3,1,tE,0.22033422460779548
5,3,1,tI,0.015924346857728474
5,3,1,tO,0.07059930934912215
5,3,2,tD,0.055815308906603606
