8,1,1,tD,0.08367277973564341
8,1,1,tE,0.2673523745685816
8,1,1,tI,0.022464648171416534
8,1,1,tO,0.07503542545391247
8,1,2,tD,0.09016578541137278
8,1,2,tE,0.2781122209131718
8,1,2,tI,0.016227438239384356
8,1,2,tO,0.05557796002582957
8,1,3,tD,0.09931348913349211
8,1,3,tE,0.2877257452905178
8,1,3,tI,0.013912650166608122
8,1,3,tO,0.04328667270004129
8,1,4,tD,0.09941260574152694
8,1,4,tE,0.2746722885593772
8,1,4,tI,0.00283219075524903
8,1,4,tO,0.0420304244744281
8,1,5,tD,0.09874091065255924
8,1,5,tE,0.2674871456250548
8,1,5,tI,0.0026713098716403087
8,1,5,tO,0.04200992402224801
8,1,6,tD,0.09817075014114379
8,1,6,tE,0.26450547512620687
8,1,6,tI,0.003675641304352515
8,1,6,tO,0.04152456766328153
8,1,7,tD,0.09976043224800378
8,1,7,tE,0.26927750539034606
8,1,7,tI,0.008382331934373117
8,1,7,tO,0.039008377693515894
8,1,8,tD,0.10140447206096724
8,1,8,tE,0.2650724079459906
8,1,8,tI,0.005554998581720914
8,1,8,tO,0.03670487787132151
8,1,9,tD,0.10304935210151597
8,1,9,tE,0.2666440489143133
8,1,9,tI,0.006904561280685205
8,1,9,tO,0.03428775000948614
8,1,10,tD,0.10406531119020655
8,1,10,tE,0.26186072170734404
8,1,10,tI,0.0038564602294257687
8,1,10,tO,0.033078612348646855
8,1,11,tD,0.10399424689356238
8,1,11,tE,0.2591184631735086
8,1,11,tI,0.003814601043552102
8,1,11,tO,0.032603907987145554
8,1,12,tD,0.10341329253744334
8,1,12,tE,0.2580815076082945
8,1,12,tI,0.004023077032007374
8,1,12,tO,0.032517036480732106
8,1,13,tD,0.10376054844586179
8,1,13,tE,0.25730848900973796
8,1,13,tI,0.0043579265973967265
8,1,13,tO,0.0317443951156456
8,1,14,tD,0.10413650299888104
8,1,14,tE,0.25598163045942784
8,1,14,tI,0.007982760536726953
8,1,14,tO,0.03096435301329863
8,1,15,tD,0.10556756776059047
8,1,15,tE,0.2597337343171239
8,1,15,tI,0.014352297907093695
8,1,15,tO,0.028873066379494654
8,1,-1,s,0.0
8,1,-1,x,0.625
8,1,-1,c,0.08562949184512225
8,2,1,tD,0.07811490776017309
8,2,1,tE,0.21786576982587577
8,2,1,tI,0.014829454165709952
8,2,1,tO,0.07119347365247086
8,2,2,tD,0.06406988682225347
8,2,2,tE,0.17668971731793134
8,2,2,tI,0.01526453293270121
8,2,2,tO,0.04912167177582159
8,2,3,tD,0.052922569911461326
8,2,3,tE,0.15849093788769097
8,2,3,tI,0.003392466650409915
8,2,3,tO,0.042452070199651644
8,2,4,tD,0.05105243872385472
8,2,4,tE,0.14819213390350341
8,2,4,tI,0.004867264436316569
8,2,4,tO,0.041580926877446474
8,2,5,tD,0.050287801823578775
8,2,5,tE,0.13085854125674815
8,2,5,tI,0.012314952379010114
8,2,5,tO,0.03885205402923748
8,2,6,tD,0.0484280321514234
8,2,6,tE,0.11507599648670293
8,2,6,tI,0.01712045263979235
8,2,6,tO,0.03471369249955751
8,2,7,tD,0.04706480842782185
8,2,7,tE,0.1003153140610084
8,2,7,tI,0.008660612814613463
8,2,7,tO,0.03251757414064681
8,2,8,tD,0.0453824500227347
8,2,8,tE,0.0882930382154882
8,2,8,tI,0.01046647864796493
8,2,8,tO,0.03168231679615564
8,2,9,tD,0.04547000051941723
8,2,9,tE,0.08719534252304584
8,2,9,tI,0.014152324049626866
8,2,9,tO,0.029476845525554383
8,2,10,tD,0.04505432338453829
8,2,10,tE,0.08165050939656794
8,2,10,tI,0.016138109110295774
8,2,10,tO,0.02680159023501134
8,2,11,tD,0.04534708635183051
8,2,11,tE,0.07773563634138554
8,2,11,tI,0.01131406523102972
8,2,11,tO,0.024717342191783245
8,2,12,tD,0.0462412222509738
8,2,12,tE,0.07514621577691287
8,2,12,tI,0.0074914666923141335
8,2,12,tO,0.023782087161244515
8,2,13,tD,0.046070786067284646
8,2,13,tE,0.07073408551514149
8,2,13,tI,0.006998106532744714
8,2,13,tO,0.023117230135928063
8,2,14,tD,0.045859967587748546
8,2,14,tE,0.06832551408791915
8,2,14,tI,0.0075217932740633845
8,2,14,tO,0.02249378810056563
8,2,15,tD,0.04605330735445023
8,2,15,tE,0.06656817704671994
8,2,15,tI,0.008681825235151337
8,2,15,tO,0.021760287755343596
8,2,-1,s,0.203125
8,2,-1,x,0.7890625
8,2,-1,c,0.17706654266061
8,3,1,tD,0.07503623397089541
8,3,1,tE,0.21738577936775982
8,3,1,tI,0.016833973145696898
8,3,1,tO,0.07196929239109158
8,3,2,tD,0.056955619947984815
8,3,2,tE,0.1786297361413017
8,3,2,tI,0.008662913326138853
8,3,2,tO,0.04387713505226808
8,3,3,tD,0.051093455466907474
8,3,3,tE,0.16385228905826807
8,3,3,tI,0.0037339683336443464
8,3,3,tO,0.04157451643484334
8,3,4,tD,0.049904939408879724
8,3,4,tE,0.1526060958346352
8,3,4,tI,0.011486575596880964
8,3,4,tO,0.04091455653177885
8,3,5,tD,0.046303936073090884
8,3,5,tE,0.11845159490127116
8,3,5,tI,0.018250535528500526
8,3,5,tO,0.0357823743262173
8,3,6,tD,0.04422422080882825
8,3,6,tE,0.1045814687339589
8,3,6,tI,0.007653207319194432
8,3,6,tO,0.0335678815949553
8,3,7,tD,0.04373277161328588
8,3,7,tE,0.09332367489114404
8,3,7,tI,0.012777850057954008
8,3,7,tO,0.03136981041985564
8,3,8,tD,0.042295283256971745
8,3,8,tE,0.08289017423521727
8,3,8,tI,0.00884507436696731
8,3,8,tO,0.02911834136827383
8,3,9,tD,0.040616389025526584
8,3,9,tE,0.07659401061246171
8,3,9,tI,0.009107559570174393
8,3,9,tO,0.027316502336839524
8,3,10,tD,0.03993209751875838
8,3,10,tE,0.07424358369782567
8,3,10,tI,0.012471583695572917
8,3,10,tO,0.02531136329860116
8,3,11,tD,0.039769702691410204
8,3,11,tE,0.07368289411766454
8,3,11,tI,0.007734255171511904
8,3,11,tO,0.023582879050033322
8,3,12,tD,0.03953535078879213
8,3,12,tE,0.06917241657851264
8,3,12,tI,0.008950849604623121
8,3,12,tO,0.022455532017833322
8,3,13,tD,0.039529460791090966
8,3,13,tE,0.06944516536546871
8,3,13,tI,0.01444182077649748
8,3,13,tO,0.02070317073209056
8,3,14,tD,0.03874758057980216
8,3,14,tE,0.07135268269572408
8,3,14,tI,0.00983426072752142
8,3,14,tO,0.018495857982944775
8,3,15,tD,0.039390451933577424
8,3,15,tE,0.068481136104092
8,3,15,tI,0.008809631010042115
8,3,15,tO,0.018086660811357434
8,3,-1,s,0.171875
8,3,-1,x,0.8671875
8,3,-1,c,0.11610850878361807
8,4,1,tD,0.07603708512615412
8,4,1,tE,0.22896313661709428
8,4,1,tI,0.013180599733323107
8,4,1,tO,0.07481950611046825
8,4,2,tD,0.057667486052960154
8,4,2,tE,0.19299072192050518
8,4,2,tI,0.008619320484991476
8,4,2,tO,0.05051857176252331
8,4,3,tD,0.052972444796469065
8,4,3,tE,0.1741052252613008
8,4,3,tI,0.003637602887645092
8,4,3,tO,0.04282362095406279
8,4,4,tD,0.049819042757153514
8,4,4,tE,0.15380919204093516
8,4,4,tI,0.0072516297549312485
8,4,4,tO,0.04146296009855966
8,4,5,tD,0.047334948100615296
8,4,5,tE,0.13876459813211114
8,4,5,tI,0.010641706186705657
8,4,5,tO,0.038242326341879865
8,4,6,tD,0.04323824546067044
8,4,6,tE,0.12111353084445
8,4,6,tI,0.007463276056640704
8,4,6,tO,0.035062020072791106
8,4,7,tD,0.04171376303886063
8,4,7,tE,0.11034337733406574
8,4,7,tI,0.009878755260474766
8,4,7,tO,0.0332355295130983
8,4,8,tD,0.03952619471237995
