5,1,1,tD,0.08159213097766042
5,1,1,tE,0.2714505925774574
5,1,1,tI,0.0401667167194834
5,1,1,tO,0.07674537326193726
5,1,2,tD,0.08927764766383917
5,1,2,tE,0.30566660857293754
5,1,2,tI,0.016941813624792
5,1,2,tO,0.0578593910705919
5,1,3,tD,0.09769849050790072
5,1,3,tE,0.3051160376518965
5,1,3,tI,0.009623569771685358
5,1,3,tO,0.0476383761013858
5,1,4,tD,0.10273397841490806
5,1,4,tE,0.30459314393810927
5,1,4,tI,0.022974626935896025
5,1,4,tO,0.04252613098826259
5,1,5,tD,0.1048274750681594
5,1,5,tE,0.30088429609313605
5,1,5,tI,0.010488519422786662
5,1,5,tO,0.042233344157226384
5,1,6,tD,0.10513048999011516
5,1,6,tE,0.2843005951680243
5,1,6,tI,0.002262332131178804
5,1,6,tO,0.04175403547814737
5,1,7,tD,0.10520756523590535
5,1,7,tE,0.28172125793993474
5,1,7,tI,0.0022286255989244145
5,1,7,tO,0.041651037736640625
5,1,8,tD,0.10485026373760775
5,1,8,tE,0.27885738300159574
5,1,8,tI,0.0018862319110107535
5,1,8,tO,0.04180650570119421
5,1,9,tD,0.10440873267361894
5,1,9,tE,0.275634052939713
5,1,9,tI,0.0019032074911587529
5,1,9,tO,0.041904366217708836
5,1,10,tD,0.10482254298171029
5,1,10,tE,0.27269562013447285
5,1,10,tI,0.0018343993050624475
5,1,10,tO,0.04205500511437034
5,1,11,tD,0.10453649168135598
5,1,11,tE,0.26848667971789836
5,1,11,tI,0.0014050569120615346
5,1,11,tO,0.04178826760423059
5,1,12,tD,0.10363995617488399
5,1,12,tE,0.2656220474466682
5,1,12,tI,0.0014867118545215969
5,1,12,tO,0.041591289744401974
5,1,13,tD,0.10337846332229673
5,1,13,tE,0.2636352755688131
5,1,13,tI,0.0018992150811981976
5,1,13,tO,0.04116092965115482
5,1,14,tD,0.10322309892391786
5,1,14,tE,0.2623460157867521
5,1,14,tI,0.0019925729583583234
5,1,14,tO,0.0413284883457236
5,1,15,tD,0.10327316999901086
5,1,15,tE,0.26064647294580934
5,1,15,tI,0.0018680820465713927
5,1,15,tO,0.04101047820302968
5,1,-1,s,0.0
5,1,-1,x,0.140625
5,1,-1,c,-0.02900205136537975
5,2,1,tD,0.07155477124731988
5,2,1,tE,0.17332279295427724
5,2,1,tI,0.020081841109589427
5,2,1,tO,0.06936430315688873
5,2,2,tD,0.0565901587693952
5,2,2,tE,0.09132642275770195
5,2,2,tI,0.01768590368545362
5,2,2,tO,0.0510566363343969
5,2,3,tD,0.05565818795701489
5,2,3,tE,0.060988826966495255
5,2,3,tI,0.03714706567222038
5,2,3,tO,0.04313703022757545
5,2,4,tD,0.05447080182377249
5,2,4,tE,0.05777437271433882
5,2,4,tI,0.028317328443922405
5,2,4,tO,0.04196221743050652
5,2,5,tD,0.05058379450812936
5,2,5,tE,0.05496500395689509
5,2,5,tI,0.0028313668996899346
5,2,5,tO,0.042288337917998436
5,2,6,tD,0.05027855407446623
5,2,6,tE,0.04728640431669191
5,2,6,tI,0.0028065064281415746
5,2,6,tO,0.04136158334137872
5,2,7,tD,0.05014594537904486
5,2,7,tE,0.045370787755819035
