1,1,1,tD,0.08396118252538144
1,1,1,tE,0.26421769490465524
1,1,1,tI,0.05779603821129937
1,1,1,tO,0.07576658312526222
1,1,2,tD,0.09280854793265463
1,1,2,tE,0.3099699115427211
1,1,2,tI,0.044018698790116106
1,1,2,tO,0.05337583190078537
1,1,3,tD,0.1033855174575001
1,1,3,tE,0.2959397657215595
1,1,3,tI,0.004348400484387033
1,1,3,tO,0.04267417720200804
1,1,4,tD,0.10571084803901613
1,1,4,tE,0.28432366659864783
1,1,4,tI,0.0026561934839140424
1,1,4,tO,0.04226643142142954
1,1,5,tD,0.10644905924331396
1,1,5,tE,0.2771789540909231
1,1,5,tI,0.0024878172936799578
1,1,5,tO,0.042146356858778745
1,1,6,tD,0.10622699753381312
1,1,6,tE,0.2765114223025739
1,1,6,tI,0.0031278678551837705
1,1,6,tO,0.04168643006643591
1,1,7,tD,0.10608533329330384
1,1,7,tE,0.27455731650814413
1,1,7,tI,0.004004183310545917
1,1,7,tO,0.04199991783321214
1,1,8,tD,0.10693595628021285
1,1,8,tE,0.2726543853804469
1,1,8,tI,0.0044872062549200864
1,1,8,tO,0.04108905405675371
1,1,9,tD,0.10772496766643598
1,1,9,tE,0.27407869638875126
1,1,9,tI,0.007530664602057793
1,1,9,tO,0.039818095800001174
1,1,10,tD,0.10820300997700542
1,1,10,tE,0.2774461388401687
1,1,10,tI,0.00790817443043852
1,1,10,tO,0.03855775739376743
1,1,11,tD,0.10913026712834835
1,1,11,tE,0.27112509466707707
1,1,11,tI,0.006399079487608105
1,1,11,tO,0.037745938639389354
1,1,12,tD,0.10807399238459765
1,1,12,tE,0.2699014372937381
1,1,12,tI,0.007089211277612776
1,1,12,tO,0.037900746895310776
1,1,13,tD,0.10848005847539753
1,1,13,tE,0.26832913647405804
1,1,13,tI,0.00992030081653805
1,1,13,tO,0.03757393094385043
1,1,14,tD,0.10864207464270294
1,1,14,tE,0.26864395492710175
1,1,14,tI,0.019373533010420944
1,1,14,tO,0.03642410863020147
1,1,15,tD,0.11007444053189828
1,1,15,tE,0.2757063475251198
1,1,15,tI,0.0193415890353499
1,1,15,tO,0.03466886077739764
1,1,-1,s,0.0
1,1,-1,x,0.3828125
1,1,-1,c,0.22641027692987703
1,2,1,tD,0.07602335148490966
1,2,1,tE,0.21913792989682407
1,2,1,tI,0.015629471653666162
1,2,1,tO,0.07364000874183452
1,2,2,tD,0.05847710359375924
1,2,2,tE,0.15873360820114613
1,2,2,tI,0.007514596352742501
1,2,2,tO,0.05462066582792128
1,2,3,tD,0.055530056736897676
1,2,3,tE,0.14355648921569808
1,2,3,tI,0.04517932013893653
1,2,3,tO,0.04444746858300641
1,2,4,tD,0.05244729416212067
1,2,4,tE,0.13628061250929022
1,2,4,tI,0.004271466368692624
1,2,4,tO,0.0414575128275125
1,2,5,tD,0.050084316756110636
1,2,5,tE,0.12252112621965353
1,2,5,tI,0.0034605192616883568
1,2,5,tO,0.04143938553791183
1,2,6,tD,0.04937609090469777
1,2,6,tE,0.11129228747129673
1,2,6,tI,0.005414886945998736
1,2,6,tO,0.04145830123367098
1,2,7,tD,0.04790973662398756
1,2,7,tE,0.10236202589876484
1,2,7,tI,0.019581510458828083
1,2,7,tO,0.04014550236659124
1,2,8,tD,0.0470026827394031
1,2,8,tE,0.09487243413459509
1,2,8,tI,0.03282250003189256
1,2,8,tO,0.03815013138880022
1,2,9,tD,0.046340816486626864
1,2,9,tE,0.09086307249730453
1,2,9,tI,0.01060961145680297
1,2,9,tO,0.037192019893943024
1,2,10,tD,0.0445294130675029
1,2,10,tE,0.08007509038841817
1,2,10,tI,0.005996986126715152
1,2,10,tO,0.03459021901222877
1,2,11,tD,0.04390701851341874
1,2,11,tE,0.07212865467939991
1,2,11,tI,0.005882913161701557
1,2,11,tO,0.033689487709430976
1,2,12,tD,0.04389154937700369
1,2,12,tE,0.06689224290865241
1,2,12,tI,0.006148375324116084
1,2,12,tO,0.032894784302955185
1,2,13,tD,0.04411261218599975
1,2,13,tE,0.06255347336526029
1,2,13,tI,0.008098371399946094
1,2,13,tO,0.031665712529133694
1,2,14,tD,0.04416666045319289
1,2,14,tE,0.060784114419366236
1,2,14,tI,0.01189784001680467
1,2,14,tO,0.030283272911212408
1,2,15,tD,0.04496277291094884
1,2,15,tE,0.06017139466479421
1,2,15,tI,0.012556210442350372
1,2,15,tO,0.029402124670217744
1,2,-1,s,0.28125
1,2,-1,x,0.34375
1,2,-1,c,0.39980107692835304
1,3,1,tD,0.07272543244063855
1,3,1,tE,0.19728264414239674
1,3,1,tI,0.017436883410544397
1,3,1,tO,0.06840869242247814
1,3,2,tD,0.05585994679946452
1,3,2,tE,0.1339082040276844
1,3,2,tI,0.009174370599645954
1,3,2,tO,0.051602711585815995
1,3,3,tD,0.045749405962415036
1,3,3,tE,0.10662592508422676
1,3,3,tI,0.005234220499529935
1,3,3,tO,0.04143701510162403
1,3,4,tD,0.044258755245245994
1,3,4,tE,0.0931899057602277
1,3,4,tI,0.0035673743480187266
1,3,4,tO,0.04112551818368956
1,3,5,tD,0.043646264048293235
1,3,5,tE,0.07953421784855891
1,3,5,tI,0.003307739905852941
1,3,5,tO,0.04099163489563701
1,3,6,tD,0.04331460230983794
1,3,6,tE,0.07054935119231232
1,3,6,tI,0.0034602063681271225
1,3,6,tO,0.04046313978956702
1,3,7,tD,0.043295978263486176
1,3,7,tE,0.0651124550527311
1,3,7,tI,0.003908950667826503
1,3,7,tO,0.039479506651250024
1,3,8,tD,0.04277164932107553
1,3,8,tE,0.05912345257907873
1,3,8,tI,0.005108606295560397
1,3,8,tO,0.03805623431193332
1,3,9,tD,0.04215049631660804
1,3,9,tE,0.05469198356178822
1,3,9,tI,0.0067599761043899585
1,3,9,tO,0.03759457052623232
1,3,10,tD,0.04185923564713448
1,3,10,tE,0.0510074722536956
1,3,10,tI,0.009049195215658983
1,3,10,tO,0.03653987291501835
1,3,11,tD,0.04258051836164668
1,3,11,tE,0.04761179954104591
1,3,11,tI,0.012943931309650604
1,3,11,tO,0.03539505752067392
1,3,12,tD,0.04232509033055976
1,3,12,tE,0.047067264027136846
1,3,12,tI,0.019300681455382194
1,3,12,tO,0.033715740822178
1,3,13,tD,0.041972178616560996
1,3,13,tE,0.04593978174816584
1,3,13,tI,0.016344067162380575
1,3,13,tO,0.03253765172623874
1,3,14,tD,0.04097493507084437
1,3,14,tE,0.03992536483332515
1,3,14,tI,0.012590030034766338
1,3,14,tO,0.03108395086415112
1,3,15,tD,0.041650244256015864
1,3,15,tE,0.038628674852079714
1,3,15,tI,0.008637052910179287
1,3,15,tO,0.030410846463947868
1,3,-1,s,0.53125
1,3,-1,x,0.3828125
1,3,-1,c,0.41091587180004996
1,4,1,tD,0.07474954822100699
1,4,1,tE,0.21009275837801397
1,4,1,tI,0.01427074811576055
1,4,1,tO,0.07342454652379578
1,4,2,tD,0.05749491698341444
1,4,2,tE,0.1460643569997046
1,4,2,tI,0.02315322494938569
1,4,2,tO,0.05153075288934633
1,4,3,tD,0.048899872673209756
1,4,3,tE,0.11251379335328238
1,4,3,tI,0.005927949847066277
1,4,3,tO,0.04273058312619105
1,4,4,tD,0.046832699759397654
1,4,4,tE,0.09140068827167852
1,4,4,tI,0.004902934388038678
1,4,4,tO,0.04262004972466578
1,4,5,tD,0.043497320925816894
1,4,5,tE,0.07461032333070762
1,4,5,tI,0.003440695028644162
1,4,5,tO,0.03990598456266647
1,4,6,tD,0.04177796271396801
1,4,6,tE,0.06132421403177432
1,4,6,tI,0.002837906527754626
1,4,6,tO,0.0385966407256977
1,4,7,tD,0.04095243700663559
1,4,7,tE,0.059092909382889046
1,4,7,tI,0.0026543293975993644
1,4,7,tO,0.037536479662482934
1,4,8,tD,0.04179230088717304
1,4,8,tE,0.056832769450702474
1,4,8,tI,0.01966034453588721
1,4,8,tO,0.035458728869562035
1,4,9,tD,0.04171592737664469
1,4,9,tE,0.0566418479027925
1,4,9,tI,0.017298472724853128
1,4,9,tO,0.03569396437704563
1,4,10,tD,0.040745326498290525
1,4,10,tE,0.05685333207133226
1,4,10,tI,0.00796743254769596
1,4,10,tO,0.03538518091019553
1,4,11,tD,0.04035832098452374
1,4,11,tE,0.049663846417097375
1,4,11,tI,0.0062379928195632605
1,4,11,tO,0.034975246587380146
1,4,12,tD,0.04064519645588007
1,4,12,tE,0.04553126366517972
1,4,12,tI,0.005513058108577752
1,4,12,tO,0.03462573462724686
1,4,13,tD,0.04077064757118933
1,4,13,tE,0.04454810361276031
1,4,13,tI,0.005821462450264941
1,4,13,tO,0.03415385113058922
1,4,14,tD,0.04091120218392461
1,4,14,tE,0.04382041815260891
1,4,14,tI,0.00598460277666527
1,4,14,tO,0.03485290857024181
1,4,15,tD,0.04101137198507786
1,4,15,tE,0.03909597409481649
1,4,15,tI,0.006314649545770711
1,4,15,tO,0.03422116867351967
1,4,-1,s,0.5546875
1,4,-1,x,0.265625
1,4,-1,c,0.3775714871849588
1,5,1,tD,0.07510218331124634
1,5,1,tE,0.2146802058070898
1,5,1,tI,0.017602883823446065
1,5,1,tO,0.07383853304230918
1,5,2,tD,0.05338784257648513
1,5,2,tE,0.13633478701347485
1,5,2,tI,0.026471693886357874
1,5,2,tO,0.04850604249637885
1,5,3,tD,0.043499721561092886
1,5,3,tE,0.11599895791732706
1,5,3,tI,0.003916795736444328
1,5,3,tO,0.04227894880707997
1,5,4,tD,0.042950332842301576
1,5,4,tE,0.10135526082245633
1,5,4,tI,0.002450149011613424
1,5,4,tO,0.04244404178500796
1,5,5,tD,0.0425621085613966
1,5,5,tE,0.09297645206912421
1,5,5,tI,0.002600840507500834
1,5,5,tO,0.041221038933222494
1,5,6,tD,0.042590760327875614
1,5,6,tE,0.08681617125461344
1,5,6,tI,0.007646224376430382
1,5,6,tO,0.04004596895926322
1,5,7,tD,0.042489035518374296
1,5,7,tE,0.07938967015594244
1,5,7,tI,0.006830673717509323
1,5,7,tO,0.039210220094382145
1,5,8,tD,0.043020040781702844
1,5,8,tE,0.05875931064481847
1,5,8,tI,0.011710774098254054
1,5,8,tO,0.038737524977186695
1,5,9,tD,0.042248006829759106
1,5,9,tE,0.04545244552777149
1,5,9,tI,0.009081271203396682
1,5,9,tO,0.03732485180643077
1,5,10,tD,0.04018439171370119
1,5,10,tE,0.03415108162735123
1,5,10,tI,0.00617993970577163
1,5,10,tO,0.035609677199584744
1,5,11,tD,0.039165869414573534
1,5,11,tE,0.03048412797390483
1,5,11,tI,0.0050912160772262115
1,5,11,tO,0.03388480714685284
1,5,12,tD,0.038642758117057384
1,5,12,tE,0.028215093159815297
1,5,12,tI,0.004639040435537026
1,5,12,tO,0.033517549747911594
1,5,13,tD,0.038577085122233255
1,5,13,tE,0.02618760853423737
1,5,13,tI,0.004656914012274986
1,5,13,tO,0.033371831113938245
1,5,14,tD,0.038724532463820655
1,5,14,tE,0.02470123380306177
1,5,14,tI,0.004660049530889106
1,5,14,tO,0.03349201489107994
1,5,15,tD,0.03877686487394385
1,5,15,tE,0.0232460804854054
1,5,15,tI,0.00477036376860148
1,5,15,tO,0.033109235487645494
1,5,-1,s,0.671875
1,5,-1,x,0.3125
1,5,-1,c,0.28865312821138156
1,6,1,tD,0.07102787263225764
1,6,1,tE,0.19125231406418608
1,6,1,tI,0.019985094135482846
1,6,1,tO,0.06854798044109096
1,6,2,tD,0.046837450182065365
1,6,2,tE,0.10201640691666398
1,6,2,tI,0.006207529142452131
1,6,2,tO,0.04347309494538543
1,6,3,tD,0.04213495972333476
1,6,3,tE,0.07418892332483665
1,6,3,tI,0.0181073165438814
1,6,3,tO,0.041420023462812726
1,6,4,tD,0.03863602757453918
1,6,4,tE,0.054395379561465236
1,6,4,tI,0.005624099009199199
1,6,4,tO,0.038727149919063474
1,6,5,tD,0.03801474277861416
1,6,5,tE,0.04456984693868435
1,6,5,tI,0.004133781775189467
1,6,5,tO,0.03811336898826994
1,6,6,tD,0.03745732870302163
1,6,6,tE,0.0402042845232063
1,6,6,tI,0.0033126606769380185
1,6,6,tO,0.036741118691124335
1,6,7,tD,0.03671312487102114
1,6,7,tE,0.036947394208400514
1,6,7,tI,0.005542829347501538
1,6,7,tO,0.03535755828092806
1,6,8,tD,0.03739068682189099
1,6,8,tE,0.04039333010579867
1,6,8,tI,0.01201303541951529
1,6,8,tO,0.0343323218121659
1,6,9,tD,0.037282056492404084
1,6,9,tE,0.03763223803805886
1,6,9,tI,0.014278749976684896
1,6,9,tO,0.03220230650075245
1,6,10,tD,0.03771457649359945
1,6,10,tE,0.03287809304354596
1,6,10,tI,0.01777239044128934
1,6,10,tO,0.031187545580323786
1,6,11,tD,0.03742660777934361
1,6,11,tE,0.034184120326463015
1,6,11,tI,0.02046033701520294
1,6,11,tO,0.031115199293630817
1,6,12,tD,0.03748436410154682
1,6,12,tE,0.029105556617578257
1,6,12,tI,0.02248825947847217
1,6,12,tO,0.030126272685457176
1,6,13,tD,0.03756696217693389
1,6,13,tE,0.02490284446859732
1,6,13,tI,0.02371365966047597
1,6,13,tO,0.029920455950312317
1,6,14,tD,0.03762628630211111
1,6,14,tE,0.025220397069933825
1,6,14,tI,0.024778835461921212
1,6,14,tO,0.029695446000706095
1,6,15,tD,0.03780662723002024
1,6,15,tE,0.02372204689265345
1,6,15,tI,0.023919508946316153
1,6,15,tO,0.029392258826468606
1,6,-1,s,0.65625
1,6,-1,x,0.3125
1,6,-1,c,0.599867384618902
1,7,1,tD,0.07612188185099512
1,7,1,tE,0.20432437307666987
1,7,1,tI,0.014793472134185625
1,7,1,tO,0.07398777982173488
1,7,2,tD,0.051186350795906034
1,7,2,tE,0.10470994647126645
1,7,2,tI,0.006888795203758188
1,7,2,tO,0.04699111528919699
1,7,3,tD,0.044548505356069655
1,7,3,tE,0.0917345301102614
1,7,3,tI,0.0033255882580565414
1,7,3,tO,0.0423608058259512
1,7,4,tD,0.04404127033893019
1,7,4,tE,0.08205154887982644
1,7,4,tI,0.0024532241563124443
1,7,4,tO,0.041706070116643484
1,7,5,tD,0.043996236936654894
1,7,5,tE,0.07274551529204473
1,7,5,tI,0.023336945710256258
1,7,5,tO,0.03976675758029645
1,7,6,tD,0.04432694720337167
1,7,6,tE,0.06517166944860947
1,7,6,tI,0.03187841272239045
1,7,6,tO,0.03791518754597443
1,7,7,tD,0.044018744379282
1,7,7,tE,0.06406655082915677
1,7,7,tI,0.031227245341297324
1,7,7,tO,0.037999149087195594
1,7,8,tD,0.04228355134720914
1,7,8,tE,0.056445829405638505
1,7,8,tI,0.01889802970571994
1,7,8,tO,0.036221321626100686
1,7,9,tD,0.040383384501328695
1,7,9,tE,0.045188519280636684
1,7,9,tI,0.006647266765558015
1,7,9,tO,0.03487631079942609
1,7,10,tD,0.03967464180313982
1,7,10,tE,0.03745056623185519
1,7,10,tI,0.006988913592967947
1,7,10,tO,0.03333561806458359
1,7,11,tD,0.039957480943994594
1,7,11,tE,0.033958685382676775
1,7,11,tI,0.007649337762309491
1,7,11,tO,0.03345947956262777
1,7,12,tD,0.04031715542660095
1,7,12,tE,0.032448791530623564
1,7,12,tI,0.006923299717612584
1,7,12,tO,0.03347530667274259
1,7,13,tD,0.040383775541558864
1,7,13,tE,0.030636868864530698
1,7,13,tI,0.007379337467922596
1,7,13,tO,0.03242948184131334
1,7,14,tD,0.04057792194187641
1,7,14,tE,0.031443946388317275
1,7,14,tI,0.00848132001179753
1,7,14,tO,0.03254046017699875
1,7,15,tD,0.040825782966567206
1,7,15,tE,0.035246989126317206
1,7,15,tI,0.007821704757276166
1,7,15,tO,0.03181730759411584
1,7,-1,s,0.625
1,7,-1,x,0.4609375
1,7,-1,c,0.5109490256453245
1,8,1,tD,0.06839064862113446
1,8,1,tE,0.1996330067049712
1,8,1,tI,0.013215791103588647
1,8,1,tO,0.07049672613525763
