5,1,1,tD,0.09722164573147893
5,1,1,tE,0.2688311679288745
5,1,1,tI,0.012794169421267725
5,1,1,tO,0.08617469977370153
5,1,2,tD,0.10723066178150475
5,1,2,tE,0.28477558195590974
5,1,2,tI,0.03515057983851875
5,1,2,tO,0.06392741135181859
5,1,3,tD,0.11345208382233977
5,1,3,tE,0.28255142491310836
5,1,3,tI,0.0034658451346488922
5,1,3,tO,0.05902785376963827
5,1,4,tD,0.11460479651577771
5,1,4,tE,0.27455075189471245
5,1,4,tI,0.0033000767938622935
5,1,4,tO,0.05810060351621359
5,1,5,tD,0.11447735182242467
5,1,5,tE,0.2745474759116769
5,1,5,tI,0.006129555589435768
5,1,5,tO,0.05603539501417739
5,1,6,tD,0.1159056155383587
5,1,6,tE,0.2770736189559102
5,1,6,tI,0.007290804445932736
5,1,6,tO,0.05229174733006706
5,1,7,tD,0.11617858026642353
5,1,7,tE,0.27059922330081465
5,1,7,tI,0.004746405833895551
5,1,7,tO,0.0507049488092307
5,1,8,tD,0.11678981766104699
5,1,8,tE,0.2671554345265031
5,1,8,tI,0.0048194795523328745
5,1,8,tO,0.04903993797682536
5,1,9,tD,0.11704464653506876
5,1,9,tE,0.26310034044086933
5,1,9,tI,0.004581662955989789
5,1,9,tO,0.04733496393472888
5,1,10,tD,0.11750614871736616
5,1,10,tE,0.26095026437193153
5,1,10,tI,0.006450869195172951
5,1,10,tO,0.04523373861455669
5,1,11,tD,0.11830216786358505
5,1,11,tE,0.26068297680467367
5,1,11,tI,0.007629133066196421
5,1,11,tO,0.0434335728866281
5,1,12,tD,0.11944034098647535
5,1,12,tE,0.2602787176892161
5,1,12,tI,0.006017724300986932
5,1,12,tO,0.040753983374258194
5,1,13,tD,0.11963034429587424
5,1,13,tE,0.25643894869834183
5,1,13,tI,0.00649908441453105
5,1,13,tO,0.03828565506767093
5,1,14,tD,0.11997065626550465
5,1,14,tE,0.2538807962834835
5,1,14,tI,0.009254766320693306
5,1,14,tO,0.03617154355387902
5,1,15,tD,0.12077971566934138
5,1,15,tE,0.25517171241343023
5,1,15,tI,0.00652741634620179
5,1,15,tO,0.03471878891135566
5,1,-1,s,0.0
5,1,-1,x,0.703125
5,1,-1,c,0.24761667926338868
5,2,1,tD,0.08502206619363278
5,2,1,tE,0.220702604977414
5,2,1,tI,0.015601003292036087
5,2,1,tO,0.08153379578857373
5,2,2,tD,0.07265678443480283
5,2,2,tE,0.19220151661895216
5,2,2,tI,0.010392447828390383
5,2,2,tO,0.060131865057318164
5,2,3,tD,0.06559898927109316
5,2,3,tE,0.1709754699561745
5,2,3,tI,0.0034034055828354517
5,2,3,tO,0.05775897486608786
5,2,4,tD,0.06304739917395637
5,2,4,tE,0.1537626535166055
5,2,4,tI,0.008435484181053957
5,2,4,tO,0.055182054011694466
5,2,5,tD,0.05953537882072851
5,2,5,tE,0.1352896443894133
5,2,5,tI,0.007151323918815858
5,2,5,tO,0.047929875509114934
5,2,6,tD,0.057401788043789564
5,2,6,tE,0.12146575131919235
5,2,6,tI,0.008366419763158774
5,2,6,tO,0.0436648675093893
5,2,7,tD,0.054332437603734435
5,2,7,tE,0.10554044391494244
5,2,7,tI,0.010906541933024224
5,2,7,tO,0.040265203182624346
